Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-01-26,1.000044,1.000715,0.999915,1.00007,1584592377,26.620636747217706,24.168970980916225,-73.3793632527823,-12966758812.802963,-0.0063991425149094,99.99338661465087,-0.0044994825595129,1,1,0,32358.613281,32794.550781,31030.265625,32569.849609,60255421470,1323.741699,1376.085083,1253.340332,1357.058105,41572917750,0.999953,1.001826,0.999916,1.001081,101647526020,41.655128,42.477215,40.007832,41.694736,546536514,3.698959,4.096916,3.682632,4.04735,78823456
2021-01-27,1.00007,1.001882,0.999354,1.000018,1674268317,26.2658227848147,26.169927119293828,-73.7341772151853,-13761506431.631926,-0.04368012554288,99.98760176055,-0.0066994305483851,1,0,0,32564.029297,32564.029297,29367.138672,30432.546875,62576762015,1358.333374,1368.074097,1215.311279,1253.187134,39394416990,1.001102,1.002204,1.000407,1.001764,105901637306,41.756172,42.047836,39.730801,40.994877,519618043,4.04863,4.04863,3.531602,3.690587,35195110
2021-01-28,1.000004,1.000261,0.999257,0.999578,1532598984,12.22857142857208,21.70501032020151,-87.77142857142792,-14314096901.958685,-0.0987441108332783,99.95561525583796,-0.055592550598231,0,0,0,30441.041016,33858.3125,30023.207031,33466.097656,76517157706,1251.279785,1356.288696,1226.17395,1332.492188,34637234789,1.001774,1.002336,1.000765,1.001543,104090387181,40.98642,43.076508,40.507519,42.529106,533847527,3.68637,3.943491,3.609881,3.822072,31410527
2021-01-29,0.998906,1.000838,0.998471,0.999971,2410429032,43.97537379067964,27.489922668022157,-56.02462620932036,-13669482800.878586,-0.0069997130117568,99.99925712683232,-0.0483779880154569,0,1,0,34318.671875,38406.261719,32064.814453,34316.386719,117894572511,1369.086792,1428.981201,1292.240112,1382.522827,53611955259,1.001297,1.003223,1.000008,1.000486,183670639698,42.386181,44.009453,41.907001,42.852348,651771603,3.861581,3.892602,3.639386,3.834676,44053151
2021-01-30,0.999933,1.000359,0.999722,1.000026,1443344471,45.587804163005295,33.93058312741902,-54.412195836994705,-13735192360.78245,0.0049001127025998,100.00447151225258,-0.0539694532894366,1,0,0,34295.933594,34834.707031,32940.1875,34269.523438,65141828798,1382.231934,1402.39978,1328.529053,1376.115479,30616574234,1.000483,1.001333,0.999911,1.001243,115648742489,42.853512,44.988255,42.680065,44.772278,533768579,3.837682,4.311976,3.774104,4.224276,53378198
2021-01-31,0.99996,1.000232,0.999582,0.999961,1245897595,43.682204632073194,44.415127528586055,-56.317795367926806,-13528181683.45939,-0.045780817837322,100.00084289712024,-0.0079996720134443,0,0,0,34270.878906,34288.332031,32270.175781,33114.359375,52754542671,1376.823608,1378.916016,1288.501587,1314.986206,25198853581,1.00122,1.001312,1.000262,1.000808,101327508212,44.798698,45.70771,43.429073,44.275993,512545443,4.237314,4.78701,4.170498,4.264144,78376267
2021-02-01,1.000071,1.000186,0.999181,0.999946,1456048772,43.242450894166794,44.17081989641511,-56.757549105833206,-12767559190.623598,-0.0328909549873808,100.00074290277831,-0.0031000713016402,2,0,0,33114.578125,34638.214844,32384.228516,33537.175781,61400400660,1314.855225,1373.845825,1274.357788,1369.040527,29210670920,1.000838,1.001162,0.999698,1.000645,117812471778,44.309074,52.138683,43.524193,51.607697,1256933735,4.261251,4.611602,4.118255,4.611602,39361629
2021-02-02,0.999886,1.000734,0.999407,1.000421,1750372396,57.167985927881574,48.0308804847072,-42.832014072118426,-11842908814.138334,0.0414997510014994,100.0432290592994,0.0001999162351032,2,0,0,33533.199219,35896.882813,33489.21875,35510.289063,63088585433,1369.505127,1542.990967,1362.77124,1515.193726,45437142801,1.000645,1.001785,1.000367,1.001427,112355343051,51.551884,52.911865,49.387074,51.056404,1006694242,4.613741,5.403642,4.480119,5.267508,98755962
2021-02-03,1.000421,1.000947,0.999549,0.999751,1827257483,37.52565230137701,45.978696374475135,-62.47434769862299,-13142117639.676449,-0.0410933428784587,99.98004187064105,-0.0523855939616685,1,0,0,35510.820313,37480.1875,35443.984375,37472.089844,61166818159,1514.769653,1660.909546,1510.010254,1660.909546,41874566399,1.001389,1.002326,1.000786,1.001013,106216534834,51.050102,52.677433,49.955585,52.242638,714000888,5.246592,5.780781,5.072738,5.71599,49386327
2021-02-04,0.999793,1.000089,0.999302,0.999741,1864772386,37.23248314277382,43.97537379067749,-62.76751685722618,-12926495927.953556,-0.0302986668586524,99.97671367694326,-0.0264998410009499,2,0,0,37475.105469,38592.175781,36317.5,36926.066406,68838074392,1661.170166,1689.186646,1561.853516,1594.762695,44396871836,1.000989,1.001532,1.000509,1.000804,130071476669,52.24221,57.070911,51.602642,55.925125,940905214,5.731748,6.531011,5.603236,6.426065,108249482
2021-02-05,0.999795,1.000599,0.998319,0.999945,1722650454,45.635700252596806,40.13127856558256,-54.364299747403194,-12192102839.669386,-0.0124991250612498,99.99748563921408,-0.0216964851694048,0,0,0,36931.546875,38225.90625,36658.761719,38144.308594,58598066402,1594.793335,1756.510986,1594.793335,1718.650879,40108628454,1.000788,1.001574,0.999962,1.000131,116242339499,56.010803,68.463959,56.010803,67.845566,1431595319,6.43537,7.127117,6.426447,6.68172,92892157
2021-02-06,0.999945,1.000379,0.999525,0.999997,1802646232,47.09514454111918,43.32110931216329,-52.90485545888082,-12002128412.409103,-0.0020999622006852,100.0031001054036,-0.0046997932090896,0,0,0,38138.386719,40846.546875,38138.386719,39266.011719,71326033653,1717.797485,1738.314453,1649.068726,1677.846802,39873420648,1.000127,1.002163,1.000068,1.001129,121039422025,67.854637,75.401878,62.208126,72.733597,2114553792,6.687301,6.799131,5.713828,6.110807,102365494
2021-02-07,0.999984,1.000144,0.999624,0.999886,1416867095,43.979792309854155,45.570212367856726,-56.020207690145845,-11991229434.754642,0.0308130030873114,99.99307111875146,-0.0183987120901498,0,0,0,39250.191406,39621.835938,37446.152344,38903.441406,65500641143,1677.605713,1690.036621,1501.750244,1614.227783,39889440151,1.001124,1.001482,1.000308,1.001211,130348566847,72.868217,74.612549,64.497894,68.590523,1493688265,6.117645,6.871514,5.768592,6.700463,105451103
2021-02-08,0.999835,1.000422,0.998248,0.999797,1791932105,42.62520638415131,44.56671441170823,-57.37479361584869,-11229617077.339582,-0.0174005046146345,99.98629909574032,-0.0220996022071629,0,0,0,38886.828125,46203.929688,38076.324219,46196.464844,101467222687,1613.642212,1770.59082,1571.579956,1746.616821,48012285956,1.001241,1.003143,1.000291,1.001044,156718232410,68.525558,79.831543,67.859238,79.831543,2133574291,6.702447,8.055933,6.488928,7.88325,155254261
