Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2022-10-25,273.951355,289.601807,272.366516,284.432526,940035659,83.65563042725537,84.61061180591514,-16.34436957274463,173728538304.10898,5.971758261218396,103.90561861278024,4.627938475654774,17,15,2,19344.964844,20348.412109,19261.447266,20095.857422,47761524910,1344.711304,1509.985474,1336.978882,1461.665405,25367291294,1.000046,1.000255,1.000015,1.000208,64740988487,28.30999,32.191311,28.119305,30.939976,1336242036,1338.06665,1504.135498,1330.213135,1453.531128,1684550
2022-10-26,284.356201,291.702393,284.163818,290.376984,1017326051,96.07028607642792,88.1310429407414,-3.92971392357206,174388138099.43604,6.552557152529731,105.0685099355022,7.719714191159538,19,9,5,20092.236328,20938.134766,20076.117188,20770.441406,58895950537,1461.133179,1584.636719,1460.428711,1566.56665,32705548427,1.0002,1.000277,1.000119,1.000199,78294376043,30.928865,31.837549,30.765102,31.284721,1250974763,1452.921753,1577.0448,1452.921753,1564.703979,414726428
2022-10-27,290.391998,293.069458,285.225311,286.844116,874526054,78.19225895397669,85.97272515255334,-21.807741046023317,173874565798.3031,4.11289505833188,102.855901042589,6.870250554273413,21,8,2,20772.802734,20854.044922,20255.373047,20285.835938,49625110402,1566.841431,1574.403442,1510.816772,1514.374878,22813499245,1.000204,1.000263,1.000056,1.000092,68447928073,31.287027,32.203964,30.585346,30.630625,1275994871,1564.856689,1569.662964,1505.924194,1509.839844,2523603
2022-10-28,286.841156,300.721802,286.136688,298.014191,1072756219,92.52016819773849,88.9275710760477,-7.479831802261527,174549024610.9362,9.076976418486671,105.35148078860898,9.354996671473144,15,14,3,20287.957031,20724.980469,20086.068359,20595.351563,43994715910,1514.32312,1568.633911,1493.871094,1555.477905,19974623205,1.000097,1.000225,1.000053,1.000146,61718295435,30.630795,32.448708,30.189333,32.111263,1063403956,1509.840332,1563.605103,1488.958252,1551.775513,2864688
2022-10-29,298.003784,307.914978,295.945251,304.217957,1397370727,91.47994752396512,87.39745822522677,-8.520052476034882,175083199557.0292,11.852504786045005,105.74288560445646,10.41890164482622,6,1,1,20595.103516,20988.394531,20566.484375,20818.476563,40369840645,1555.274658,1652.382202,1549.983643,1619.698486,21618154775,1.000141,1.000346,1.000122,1.000226,67603092351,32.109062,33.73914,31.916813,32.857128,1165931963,1551.700684,1647.861084,1545.062378,1614.005127,3001442
2022-10-30,304.229919,318.069275,302.534363,313.754791,1451550019,91.94251628427328,91.98087733532562,-8.057483715726725,175728476668.6352,16.51996510240411,107.05129104293454,14.838235804328589,4,1,2,20817.982422,20917.005859,20547.462891,20635.603516,31486345556,1619.697876,1637.037842,1579.485229,1590.783325,13930073427,1.000226,1.000346,1.00017,1.000179,52873524542,32.857777,33.479279,32.061623,32.965931,731319297,1614.035889,1634.89856,1574.917236,1587.788452,970498
2022-10-31,313.671356,336.795319,307.625336,326.360718,2168405759,85.56210973052914,89.66152451292253,-14.437890269470852,176345530896.07846,20.85714158113396,108.58002057596656,19.99378383857888,13,12,2,20633.695313,20795.320313,20287.458984,20495.773438,45668466815,1590.481323,1630.452881,1555.918945,1572.714478,19306919714,1.000185,1.000252,0.999919,0.999947,67168423338,32.961021,34.307743,32.286266,32.611038,1174404933,1587.649902,1627.014282,1545.080566,1570.442993,1478093
2022-11-01,326.277863,334.206238,317.935516,324.579437,1329110451,83.09743095487745,86.86735232322663,-16.90256904512254,176101867647.32535,20.001496083850967,105.9654395791264,20.53994315643126,10,8,7,20494.898438,20647.289063,20359.845703,20485.273438,39819303159,1572.645386,1606.605713,1568.098511,1579.70459,14507311208,0.999956,0.999985,0.999774,0.999924,56795449219,32.607609,33.325981,32.201412,32.248425,729292793,1570.444336,1602.627441,1564.418213,1577.310059,1426024
2022-11-02,324.467987,329.039459,316.280914,320.150543,1411029750,76.96936859896013,81.87630309478891,-23.030631401039862,175546760205.1532,15.993136203402164,103.0880618360508,18.557404027490577,17,12,8,20482.958984,20742.810547,20087.134766,20159.503906,55552169483,1579.497925,1613.410645,1507.244751,1519.711792,23254218281,0.999918,1.000079,0.999865,0.999996,76399032768,32.245979,32.834824,30.294113,30.788076,1166999748,1577.155518,1608.990479,1506.080444,1520.442871,3360665
2022-11-03,320.174438,338.642578,318.495575,329.71698,1514834239,87.9578434842563,82.67488101269795,-12.0421565157437,175719379777.88745,20.344582998970303,104.11514184942644,21.900916613670653,21,12,4,20162.689453,20382.095703,20086.240234,20209.988281,43228750179,1519.724854,1556.759644,1517.101685,1531.541748,14248351007,0.999979,1.000048,0.999944,1.000007,61590549857,30.792919,32.143494,30.677149,30.84388,832207929,1520.359619,1553.466553,1516.858032,1528.98584,3041296
2022-11-04,329.670959,358.182007,328.739838,354.406372,1938879952,95.7868322476682,86.9046814436282,-4.213167752331796,177160979586.7316,24.601211044337447,109.13509642862178,28.404300656612065,16,10,6,20208.769531,21209.560547,20188.019531,21147.230469,64072727950,1531.397583,1661.334717,1529.268433,1645.093384,20806964347,1.000007,1.000119,0.999959,1.000076,88078834184,30.841738,34.104263,30.73159,33.780853,1364403572,1528.97998,1663.111694,1527.240845,1643.239502,2369858
2022-11-05,354.419464,360.309326,347.019623,349.253723,1231594445,87.87853035542189,90.54106869578212,-12.121469644578111,176343465900.28195,20.27596615577493,105.45907450670468,27.475368891444063,6,4,0,21144.832031,21446.886719,21097.634766,21282.691406,37846047609,1645.156494,1660.48645,1625.964233,1627.968018,11006973190,1.000075,1.00018,1.00004,1.000119,57121137337,33.777416,38.549622,33.735134,36.765762,2470595904,1643.079102,1660.620117,1624.150391,1627.481445,1058397
2022-11-06,349.288147,354.488098,339.192413,339.389374,1143505730,76.34143628936604,86.66893296415203,-23.658563710633953,175229409787.22772,18.31840190160986,101.35965927107758,19.321576464148823,5,2,1,21285.056641,21345.376953,20920.191406,20926.486328,35082693210,1627.901123,1634.132446,1572.234741,1572.234741,11632744705,1.000121,1.000164,0.999994,1.00009,51095877870,36.772167,36.902027,32.546303,32.683582,1650006613,1627.426025,1632.141357,1568.304199,1571.965088,1583774
2022-11-07,338.897156,344.041901,327.683777,337.014557,1811518274,73.51145704805205,79.24380789761334,-26.488542951947945,175484495052.9336,13.086747939463072,100.19498371539984,16.06104325403422,5,20,4,20924.621094,21053.246094,20489.972656,20602.816406,53510852236,1572.016968,1604.475342,1550.415527,1568.591309,15279963349,1.000101,1.000165,1.000039,1.000094,72598608064,32.678947,33.067505,28.926735,29.601345,2545092967,1571.709961,1604.317871,1547.435059,1560.860107,4826660
2022-11-08,336.98764,388.715515,302.751892,327.690277,5390603525,41.63151842480375,63.828137254073944,-58.36848157519624,173221562079.66934,7.715626070028458,97.29431216251388,14.239846216681675,9,13,4,20600.671875,20664.607422,17603.544922,18541.271484,118992465607,1568.32959,1574.799805,1259.443115,1332.835571,42048003440,1.000094,1.000515,1.000014,1.000032,162734866334,29.597441,31.060968,21.783983,24.152937,6120104231,1560.831421,1564.420044,1246.213135,1316.699829,11290409
2022-11-09,327.819672,332.061005,261.730255,266.853119,3191459132,4.034219404677357,39.72573162584438,-95.96578059532264,170495032188.28726,-14.948511814119204,81.0637526286978,-10.45623763601244,14,22,5,18543.761719,18590.458984,15682.692383,15880.780273,102905151606,1333.122437,1335.74353,1083.285645,1100.1698,38864492427,1.000043,1.000043,0.998526,0.9986,143975136007,24.159435,24.159435,12.505624,13.940857,4647808136,1316.88269,1317.043335,1067.779663,1073.911133,3423548
2022-11-10,266.885773,311.074005,264.467743,304.080048,2461275687,33.35016442065794,26.338634083379684,-66.64983557934205,172217606439.84396,-6.82700728707186,93.41168387606923,-0.0453323010120786,6,28,5,15883.158203,18054.3125,15834.018555,17586.771484,83202283721,1100.107178,1341.791138,1093.122559,1299.4646,28581002122,0.998634,0.998975,0.981525,0.997835,114807119109,13.985069,18.675638,13.411027,17.681408,4084381465,1076.065063,1302.204712,1076.065063,1271.883423,1515879
2022-11-11,303.986877,304.912781,280.626862,289.820557,1625174426,22.1209154511319,19.8350997588224,-77.8790845488681,171822886417.8502,-10.708897742034097,91.62830868305367,-7.628324630108995,6,26,4,17583.251953,17650.943359,16543.482422,17034.292969,55871616488,1298.882446,1302.295288,1211.32959,1287.221069,20920539099,0.997814,0.998569,0.996885,0.998218,74933538836,17.66345,18.136482,15.507472,16.326746,2191908978,1271.051147,1287.506226,1214.497437,1272.462158,1386827
2022-11-12,289.857635,290.369171,272.046112,282.341278,1189401392,16.231035791083144,23.90070522095766,-83.76896420891686,171970061497.19934,-11.809839410455112,92.04540227733354,-13.487971306644823,1,10,1,17036.875,17066.675781,16651.775391,16799.185547,29717699419,1287.438354,1288.150879,1242.152222,1255.268311,10964962767,0.998198,0.998823,0.997773,0.998616,40298138489,16.340282,16.408434,14.538013,14.539001,866923655,1272.609375,1278.703857,1185.159668,1192.884033,1286758
2022-11-13,282.365265,286.084473,274.052704,276.579437,956106804,11.693626488617644,16.681859243610898,-88.30637351138236,171415529326.68695,-16.11610751742297,92.8840582939341,-14.788367508321237,1,10,1,16799.722656,16920.765625,16320.634766,16353.365234,27209183682,1255.441284,1271.712524,1208.520996,1221.819214,10717455214,0.998617,0.999066,0.998463,0.998755,40189889540,14.537562,14.660888,13.122664,13.164529,880792311,1193.232544,1243.619019,1157.06958,1188.202881,355328
2022-11-14,276.622253,290.719635,268.233032,278.57843,1541330420,13.267819430381154,13.73082723669398,-86.73218056961885,171292436836.56967,-21.39576147349855,96.2538861887687,-12.985176476805163,9,21,1,16352.02832,17109.324219,15872.941406,16618.199219,49630243054,1221.895508,1284.217651,1178.429077,1241.604248,15028035663,0.99875,0.999134,0.998576,0.999013,65634612428,13.165713,14.889988,12.254618,14.001356,1365413449,1189.557373,1238.215332,1148.052612,1212.64917,495558
2022-11-15,278.628021,281.882538,274.093109,276.874023,1116291060,11.92561089373682,12.295685604245207,-88.07438910626318,170973202771.84592,-20.72410263182791,98.12626058862855,-16.026762406958827,9,19,6,16617.484375,17051.962891,16542.550781,16884.613281,36599436183,1241.677734,1283.19873,1238.688232,1251.736206,11798011594,0.999021,0.999243,0.998756,0.99913,47859299075,13.999627,14.969863,13.932036,14.301294,833458645,1211.041748,1257.564819,1207.287476,1235.187134,341611
2022-11-16,276.863007,279.791992,269.650177,272.081604,908816092,8.151614604718713,11.115014976278896,-91.84838539528128,170500150886.57288,-19.83202043326199,96.17320457327192,-23.228918694497953,11,22,3,16884.341797,16960.294922,16430.111328,16669.439453,33925512989,1251.808838,1264.486328,1192.987793,1215.602539,11939561598,0.999136,0.999406,0.998988,0.999229,45661177296,14.299587,14.562107,13.711964,14.285508,487495993,1238.103149,1250.064331,1171.389282,1188.694702,349647
2022-11-17,272.088318,273.222473,264.398499,267.911316,854777255,4.867542106855552,8.314922535103696,-95.13245789314443,170325945916.25488,-20.50452704925741,96.46086278923082,-23.290347859799333,9,25,3,16670.425781,16726.439453,16460.683594,16687.517578,27868914022,1215.848633,1224.965698,1189.15271,1200.808594,9723646871,0.999231,0.999645,0.999203,0.999402,37744442250,14.286023,14.46369,13.078255,13.638735,673219780,1188.278076,1197.573364,1160.862915,1171.678589,374196
2022-11-18,267.914124,274.505951,267.913544,273.919983,685307608,9.599325150021352,7.539493953865207,-90.40067484997866,170889425994.96414,-16.408876849281672,99.43752173688756,-19.29034790582453,6,18,3,16687.912109,16947.058594,16564.611328,16697.777344,26862218609,1200.802124,1226.737427,1200.802124,1212.300293,7979913378,0.999396,0.999468,0.99908,0.999163,34879098921,13.638845,13.790632,13.039168,13.247497,357193046,1171.668579,1194.60791,1171.336914,1179.278198,989671
2022-11-19,273.887207,274.262451,269.649536,272.397675,551451228,8.400518296375497,7.622461851084133,-91.5994817036245,170995027683.0767,2.077755740977493,99.39746196558684,-19.17332075361956,5,11,1,16696.220703,16797.876953,16570.410156,16711.546875,16106223492,1212.215454,1227.83728,1200.475586,1218.426758,5978745776,0.999175,0.999292,0.999046,0.999102,23288439137,13.24739,13.255353,12.644581,12.851014,314294255,1179.186768,1209.866943,1170.324341,1205.022705,231555
2022-11-20,272.430298,273.650482,262.555298,264.235138,720361905,1.9725777621749223,6.65747373619059,-98.02742223782508,170492795147.08853,-13.103427949998212,97.04342827204468,-19.364364295740145,0,9,2,16712.919922,16746.779297,16248.692383,16291.832031,21313378652,1218.436279,1224.077759,1137.933228,1142.466675,9651002684,0.999087,0.999207,0.99877,0.998982,33834889406,12.852312,13.416734,12.203308,12.252833,508411732,1205.214478,1207.884644,1130.017944,1130.053711,330902
2022-11-21,264.235779,264.742554,250.656937,254.168259,1094850661,2.5433566322840204,4.305484230278147,-97.45664336771598,169943802464.8599,-12.30150765323386,94.5572471173894,-4.753498871414723,6,20,3,16291.223633,16291.223633,15599.046875,15787.28418,37429485518,1142.395752,1142.395752,1084.8573,1108.353027,14080099208,0.998995,0.999169,0.998646,0.999089,54558293762,12.254122,12.257598,11.341638,11.846209,504498729,1130.477417,1133.778931,1078.735596,1102.224976,480652
2022-11-22,254.019089,266.892151,252.389954,266.324341,800429058,19.24646321115058,7.92079920186984,-80.75353678884942,170681552520.027,-5.6728995184331446,99.63827950811456,-12.416371033985095,9,25,2,15782.300781,16253.047852,15656.606445,16189.769531,30726828760,1107.895996,1136.442627,1081.138184,1135.173462,12040670755,0.999081,0.999309,0.998874,0.999157,44056204568,11.842515,12.465628,11.010652,12.435625,529418278,1103.863892,1114.543457,1052.041992,1113.032104,618432
2022-11-23,266.420349,300.020203,265.034973,297.847443,1920236928,78.10790487217949,33.29924157187136,-21.892095127820504,172363276567.72403,7.689655540082691,109.91815341104628,2.769605470049521,12,15,6,16195.588867,16638.193359,16170.50293,16610.707031,32958875628,1135.421509,1184.997314,1130.022827,1183.199585,11242676044,0.999166,0.999235,0.998954,0.999194,45720458651,12.43792,14.402455,12.427633,14.351512,859905329,1113.085449,1155.159058,1103.258667,1154.818726,395433
2022-11-24,297.945862,303.064636,294.531555,300.427826,1219177799,91.73369231893248,63.029353467420854,-8.266307681067525,172828977348.94318,7.843175797925185,109.00182743857148,6.405917026415101,10,16,3,16611.636719,16771.474609,16501.767578,16604.464844,26129037414,1183.345093,1211.627441,1180.379761,1203.983154,9706372376,0.999191,0.999507,0.999123,0.999421,36841695607,14.353003,14.85401,13.916857,14.582351,620159372,1155.433838,1186.544556,1152.880737,1169.781982,453942
2022-11-25,300.333832,304.163269,294.912323,300.577698,949045515,93.29879125334172,87.7134628148179,-6.701208746658274,173042342410.0168,8.561176936414858,107.56989481652654,8.67680593333481,9,15,4,16602.269531,16603.316406,16388.404297,16521.841797,18678255976,1203.799438,1203.799438,1174.823364,1198.925903,5483308196,0.999417,0.99959,0.999404,0.999578,25728613650,14.580628,14.581173,13.961507,14.063138,323667943,1170.754761,1190.12085,1147.99292,1179.559326,345547
2022-11-26,300.571747,316.962128,300.389465,311.388458,1221554861,91.59391607815444,92.20879988347622,-8.406083921845564,173442237688.3523,14.44671503774286,109.26079692992228,11.777662757306798,0,6,2,16521.576172,16666.863281,16416.228516,16464.28125,18000008764,1198.790527,1227.038086,1198.0979,1205.897949,5074160558,0.999577,0.999626,0.999507,0.999574,25190862393,14.0628,14.887809,14.031248,14.159194,333271818,1186.737671,1200.497803,1173.69104,1176.294189,312211
2022-11-27,311.37204,316.219879,307.156372,307.429291,793779029,85.62278932278466,90.1718322180936,-14.377210677215343,172696262975.8968,14.750394119224133,105.5855053472074,11.035801650485627,4,7,0,16463.882813,16594.40625,16437.025391,16444.626953,20443898509,1205.905273,1220.349487,1195.039063,1195.126953,4486976868,0.999568,0.999654,0.999503,0.999604,27588594951,14.159537,14.409466,14.082966,14.115767,225035409,1176.485718,1197.973022,1165.763306,1168.338867,241689
2022-11-28,307.399567,309.0961,289.493683,293.527252,1154829072,64.65604631166806,80.62425057086905,-35.34395368833193,172016689862.90613,7.158027970525967,98.901020465528,7.882064676449035,9,25,3,16440.222656,16482.933594,16054.530273,16217.322266,27743025156,1194.960327,1198.737671,1156.0625,1170.086182,7275411870,0.9996,0.999773,0.999593,0.999662,37268352299,14.113132,14.145077,12.824841,13.404518,447463511,1168.325073,1181.585205,1138.532471,1153.94165,264669
2022-11-29,293.491821,304.822815,289.763641,295.498169,986451640,67.6285390686832,72.63579156771198,-32.371460931316804,171781519076.72,8.480429944932542,98.18630920098374,10.297009253614364,9,21,3,16217.639648,16522.257813,16139.396484,16444.982422,23581685468,1169.87439,1222.164185,1163.477539,1216.901245,7639405818,0.999662,0.999779,0.999606,0.999744,31450915067,13.403423,13.897473,13.280128,13.369734,265372933,1153.779419,1196.240601,1148.684814,1184.924805,298560
