Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2024-02-26,1.000014,1.000996,0.999537,1.000718,62980327478,73.91885867142086,52.04339426363427,-26.081141328579136,-3219367554011.3965,0.0065956996038482,100.07002733094444,-0.0213800737712388,0,0,0,51730.539063,54938.175781,50931.03125,54522.402344,34074411896,3112.529053,3197.375,3037.95459,3178.993652,17504464351,388.535004,404.440094,382.256866,401.64389,2011146388,103.450706,110.580353,100.4552,109.918533,2334408023,3110.048828,3193.587402,3037.858643,3175.192383,38652146
2024-02-27,1.00073,1.001197,0.999352,1.000354,81780866102,57.69059295586073,56.41254272551572,-42.30940704413927,-3212319772054.637,-0.0004998205644206,100.03099863606002,-0.0589443565274471,0,0,0,54519.363281,57537.839844,54484.199219,57085.371094,49756832031,3178.405029,3287.958008,3167.830566,3244.519287,21090315368,401.64389,403.740051,390.917877,394.995636,1750697179,109.918785,112.204712,105.896935,108.388084,2723995106,3175.190918,3275.800537,3165.496338,3241.533203,66083522
2024-02-28,1.000489,1.001576,0.999024,1.001061,128007189181,79.81974921629924,70.4764002811936,-20.180250783700764,-3135976926469.4214,0.0823804758272225,100.08672606945372,0.040873350575413,0,0,0,57071.097656,63913.132813,56738.425781,62504.789063,83239156760,3243.893311,3485.450928,3201.575928,3385.703857,32885894265,394.951721,427.046814,394.661072,415.771606,2323818531,108.399239,118.0522,107.460876,118.0522,5029492553,3241.503662,3462.056152,3230.510254,3378.063232,69959030
2024-02-29,1.001135,1.001234,0.998971,1.000402,111968615893,54.93282149712005,64.14772122309334,-45.06717850287995,-3106339630437.644,0.0299969403120848,100.00595510365952,0.0042984568539909,0,0,0,62499.183594,63585.644531,60498.730469,61198.382813,65496611844,3386.802734,3518.969238,3303.905273,3341.919678,28469171094,415.583618,419.779022,392.379883,399.778717,2058367303,118.238747,134.465698,117.667519,125.711517,6950123902,3378.038818,3509.726318,3320.459473,3343.387451,47128092
2024-03-01,1.000388,1.001421,0.999607,1.000678,76389482142,65.52783109404697,66.76013393582208,-34.472168905953026,-3092527199267.535,0.0507913654678657,100.02240411744556,0.0440895507764573,0,0,0,61168.0625,63155.101563,60802.527344,62440.632813,40186368423,3341.96582,3452.626221,3341.851074,3435.053955,16880101987,399.672424,408.552795,399.478302,407.81076,1527194519,125.636703,137.601868,125.636703,129.990402,4743077738,3343.186523,3440.932129,3340.074463,3430.621582,31671236
2024-03-02,1.000784,1.001447,0.999925,1.000606,67653795192,62.76391554702775,61.07485604606492,-37.23608445297225,-3099639293374.4346,0.0591991712116178,100.00741034446963,0.0503948597243141,0,0,0,62431.652344,62458.699219,61657.289063,62029.847656,23888473685,3436.15918,3459.747314,3398.898926,3422.049805,12024340617,407.80484,414.845154,406.541656,410.98587,1520439801,129.982315,131.454865,127.680885,129.70018,2741772676,3430.683594,3450.279785,3400.516602,3414.356689,22495987
2024-03-03,1.000638,1.001058,0.999863,1.000451,70762304723,56.81381957773296,61.70185540626923,-43.18618042226704,-3100764384411.8706,0.1091698687159735,99.98410969308722,0.0280952238119495,0,0,0,62031.578125,63230.210938,61435.023438,63167.371094,26253811450,3422.875244,3491.168457,3372.214111,3490.993652,13643324467,410.977814,416.625702,405.085327,414.381073,1810575392,129.793381,132.062744,125.769325,130.450867,2875614168,3414.343506,3479.419922,3379.48584,3476.484131,28107717
2024-03-04,1.000466,1.002101,0.999662,1.001291,123818816561,74.12140575079825,64.56638029185298,-25.87859424920175,-3059186848223.493,0.1393142100494228,100.05987286224686,0.1276982122250261,0,0,0,63137.003906,68537.03125,62386.519531,68330.414063,70670471105,3489.340088,3641.459229,3446.017578,3630.433838,26772963830,414.414032,423.800568,411.476532,419.035431,2111212949,130.423233,134.874176,127.798141,133.19458,4429758300,3476.510986,3633.69751,3456.69043,3627.273193,47136919
2024-03-05,1.001288,1.002133,0.998652,1.001308,189867087465,76.29991381787234,69.07837971546785,-23.700086182127663,-2959317087479.8945,0.1247925124492668,100.04794600814157,0.1949247518411844,0,0,0,68341.054688,69170.625,59323.910156,63801.199219,102802940877,3631.928955,3828.159668,3224.119385,3554.9646,47706899137,419.016449,427.082886,363.220642,394.661743,3319029162,133.159363,142.65094,109.538757,125.706711,8980294607,3627.39917,3808.061523,3247.355713,3554.023438,87021280
2024-03-06,1.001128,1.002498,0.999557,1.000445,128487768220,46.61986479459409,65.68039478775489,-53.38013520540591,-3010214146295.362,0.0541051940986348,99.97050754291716,0.0547055799691643,0,0,0,63776.050781,67637.929688,62848.671875,66106.804688,68750229073,3554.067871,3901.434326,3502.80249,3819.226318,34938642613,394.664948,433.425507,386.229523,429.011963,3281109608,125.699211,134.810623,120.317337,130.74202,5146680159,3551.306885,3891.804199,3501.023193,3819.763184,78813830
2024-03-07,1.000461,1.002349,0.999352,1.001401,95225950701,71.47685907436478,64.79887922894373,-28.523140925635225,-2975231239481.2793,0.0682509957850252,100.05176858145236,0.1340919544827347,0,0,0,66099.742188,68029.921875,65655.53125,66925.484375,46989543159,3818.311035,3939.593994,3738.685303,3874.347656,22457177587,429.011963,477.207184,423.787018,475.290649,3328990543,130.74202,149.224731,130.701752,143.977859,7111178325,3819.763184,3931.59082,3749.24585,3864.725342,56243662
2024-03-08,1.001466,1.003619,0.9997,1.00219,108030960578,71.23011878397203,63.10894755097697,-28.76988121602796,-2945983765846.8745,0.1835350285998705,100.1089945163115,0.2286219477069697,0,0,0,66938.09375,70083.054688,66230.453125,68300.09375,59202881172,3874.830811,3998.826416,3828.363281,3892.061035,26135487051,475.27771,489.578552,464.833862,488.094177,3644157779,143.97728,152.417923,142.536148,145.240036,5474659974,3864.717529,3981.43335,3834.257324,3893.188232,48089019
2024-03-09,1.002188,1.002911,1.001259,1.002153,63272520530,70.48520233541471,71.06406006458384,-29.514797664585288,-2940774890064.7393,0.1090842615984533,100.08320446770328,0.1433970409246236,0,0,0,68299.257813,68673.054688,68053.125,68498.882813,21609650379,3892.119141,3950.396484,3880.658936,3915.418945,11926623780,488.092712,494.075958,482.640625,489.561829,2314944823,145.240326,149.351288,144.290375,144.607254,2946261381,3893.188232,3940.450928,3881.407227,3911.35376,25256816
2024-03-10,1.002174,1.002701,1.00044,1.000994,77540921867,47.15119790617937,62.955506341855376,-52.84880209382063,-2980316987770.472,0.059176211163105,99.95971344044652,0.0639773520173832,0,0,0,68500.257813,70005.203125,68239.976563,69019.789063,35683977532,3915.590576,3968.723633,3800.564453,3881.193115,15783924355,489.540924,537.415283,486.835541,529.374756,4507153439,144.60733,148.671921,140.839996,144.515182,3407621981,3911.357178,3945.075928,3798.824463,3868.163818,24905083
2024-03-11,1.00098,1.001731,0.99909,1.000275,118434243798,32.675659351721826,50.104019864438634,-67.32434064827817,-2992469838989.423,-0.0402726951127067,99.90239365959717,-0.0785166937878864,0,0,0,69020.546875,72850.710938,67194.882813,72123.90625,65716656765,3881.237793,4087.050049,3745.125244,4066.445068,28806262507,529.447449,532.789673,509.983917,522.718018,3950105375,144.514481,150.017975,137.63298,148.750961,5383624184,3868.133057,4070.188965,3781.931885,4063.708252,86315903
2024-03-12,1.000268,1.001101,0.998562,1.000092,115805937864,30.255091951750135,36.69398306988378,-69.74490804824987,-2968706588250.0996,-0.051368870464511,99.90144915127254,-0.0309875430077141,1,0,0,72125.125,72825.65625,68728.851563,71481.289063,62554434520,4066.69043,4092.28418,3831.889893,3980.273193,26917010932,522.718994,547.018311,521.91394,537.865723,4381078189,148.74968,154.942291,142.870148,151.015442,6413617983,4063.708252,4077.867432,3864.082275,3965.280273,75025102
2024-03-13,1.000153,1.00155,0.99903,1.000517,95338044782,38.659284160571815,33.86334515468126,-61.340715839428185,-2951530607166.347,0.0065970247418535,99.94287648506156,-0.0160890915958835,0,0,0,71482.117188,73637.476563,71334.09375,73083.5,48212536929,3980.265137,4083.007324,3936.627197,4006.457031,22028114691,537.865723,631.168396,532.045898,630.56134,5717769152,151.015442,166.448761,148.945618,163.839813,5917471836,3965.280273,4065.626221,3948.326904,3999.393311,71400601
2024-03-14,1.000489,1.000943,0.998255,0.999679,116520409213,26.547352721848835,31.82057627805692,-73.45264727815116,-2944594868522.714,-0.1609921591225674,99.88371229963316,-0.0926438578221719,0,0,0,73079.375,73750.070313,68563.023438,71396.59375,59594605698,4005.745117,4011.102783,3721.788574,3883.140381,25434810823,630.56134,630.956238,569.206909,602.988708,4918366892,163.839935,177.892624,160.233551,176.679749,8399967972,3999.393311,4002.005615,3734.034912,3880.173096,59203534
2024-03-15,0.999598,1.002537,0.998466,1.000124,145040404215,34.84340044742724,33.35001244328263,-65.15659955257276,-2971493788980.173,-0.1182453351016943,99.95765176616122,-0.0326852589482109,0,0,0,71387.875,72357.132813,65630.695313,69403.773438,78320453976,3882.856934,3928.775635,3571.774658,3735.220215,33505075433,602.96759,634.200806,547.703979,632.802795,5849156503,176.679749,188.501358,165.41272,182.964691,14093348410,3880.173096,3931.734863,3592.185791,3720.070801,255183845
2024-03-16,1.000166,1.001016,0.998704,0.999244,101796439885,18.43773303504868,26.60949540144158,-81.56226696495132,-3025738258676.677,-0.1200465792722246,99.91119744890852,-0.2044360730297096,0,0,0,69392.484375,70046.273438,64801.394531,65315.117188,46842198371,3736.10498,3780.894531,3468.079346,3522.860107,20199855932,632.802795,641.48114,571.286865,576.775208,3952760767,182.967514,197.655991,177.461273,181.880341,11794134069,3720.070801,3757.023193,3473.119141,3516.27832,76497478
2024-03-17,0.999299,1.00041,0.998337,0.999371,90407787768,20.80536912751675,24.695500869997556,-79.19463087248324,-3025956318946.2583,-0.2027159948911551,99.94706615031042,-0.1934469713614669,0,0,0,65316.34375,68845.71875,64545.316406,68390.625,44716864318,3523.029785,3676.263428,3414.172363,3642.413086,19938757095,576.775208,589.635681,550.14325,571.085571,3512190982,181.880341,204.292542,179.225601,202.123566,10876218562,3516.27832,3661.86084,3432.031982,3649.16748,82725834
2024-03-18,0.999466,1.000655,0.998866,0.999916,98373958984,30.96569724086526,23.402933134476893,-69.03430275913473,-3008854976719.3057,-0.2269030822498615,100.00670101185278,-0.0528764699708631,0,0,0,68371.304688,68897.132813,66594.226563,67548.59375,49261579492,3642.298828,3642.49707,3456.091309,3517.985107,21162220224,571.085571,586.514954,540.846313,554.557129,3982384372,202.122604,209.69606,194.849411,195.992752,11137647410,3640.202393,3640.792969,3468.9021,3522.47876,111860306
2024-03-19,0.999905,1.001204,0.998457,0.99948,137581151030,22.837434750186866,24.86950037285629,-77.16256524981313,-3043963963567.5127,-0.2667257394828969,99.97183614207444,-0.1918312444265534,0,0,0,67556.132813,68106.929688,61536.179688,61912.773438,74215844794,3518.347656,3546.582275,3149.286865,3157.618164,34166976701,554.557129,559.860413,498.562347,507.076569,4346763421,195.992752,198.241074,166.176743,170.016281,11658593922,3522.47876,3539.30542,3148.686279,3157.174072,297916124
2024-03-20,0.999667,1.001319,0.998953,1.000259,122985298758,37.36017897091709,30.3877703206564,-62.63982102908291,-3031176819233.42,-0.0734270135485257,100.05344328360108,-0.1926780351031147,0,1,0,61930.15625,68115.257813,60807.785156,67913.671875,66792634382,3158.396729,3534.826416,3059.654785,3513.393066,36605316331,507.086456,558.946472,501.116852,556.7005,3177352364,170.016281,192.911819,163.296265,191.549622,8673957460,3157.174072,3527.841553,3063.522217,3509.10791,205552979
2024-03-21,1.000199,1.001462,0.999305,0.999805,87543595572,28.896346010440737,29.697986577181563,-71.10365398955926,-3078134603228.226,-0.0469870785533948,100.00623017436342,-0.2342955616557568,0,0,0,67911.585938,68199.992188,64580.917969,65491.390625,44480350565,3514.017578,3586.905029,3412.222656,3492.991211,22213647922,556.7005,570.053223,541.65509,553.24823,2595135487,191.549622,195.306122,176.283325,179.220749,5613811275,3509.10791,3578.395264,3409.436768,3485.4375,68216870
2024-03-22,0.9998,1.001175,0.999114,1.000266,81269693027,43.19158075601484,36.48270191245755,-56.80841924398516,-3068552587019.7896,0.0173983993472719,100.050311923926,-0.0727277086575783,0,1,0,65489.929688,66623.75,62355.371094,63778.761719,41401116964,3492.897949,3541.898193,3254.969238,3333.687988,20574952329,553.24823,587.731445,535.972656,551.778564,2949959002,179.239807,181.323242,167.877853,174.363708,4150938142,3485.4375,3524.43457,3252.43457,3313.531006,153954880
2024-03-23,1.000205,1.000834,0.999689,1.000303,53727479558,46.063877642823,39.38393480309285,-53.936122357177,-3064657931296.379,-0.0213889419170447,100.03887476069376,0.0027992302116834,0,0,0,63802.722656,65976.398438,63038.492188,64062.203125,24738964812,3335.592529,3433.758057,3273.115479,3336.593994,13242137554,551.778564,567.544678,544.921265,551.879517,1962524597,174.363708,178.80011,171.016968,172.902252,2711581881,3313.531006,3418.242676,3281.723633,3324.97876,86362589
2024-03-24,1.00035,1.000912,0.9996,0.999984,53627981617,40.37832788416575,43.21126209433453,-59.62167211583425,-3086893923674.164,0.0305097936437596,99.9982142890306,-0.0107990064914024,0,0,0,64070.753906,67622.757813,63825.851563,67234.171875,27206630673,3336.666016,3470.344482,3301.277344,3454.636475,12156660941,551.879517,572.48822,549.526306,567.994812,1745465728,172.897873,186.629425,171.673721,183.573456,2661231893,3324.97876,3454.221924,3296.729492,3449.031738,91783251
2024-03-25,1.000029,1.001277,0.999009,1.000223,81204666738,45.95983185427551,44.13401246042141,-54.04016814572449,-3081165199389.2905,0.0098987725522106,100.01772776101664,-0.0293848080542376,1,1,0,67234.09375,71162.59375,66414.835938,69958.8125,42700139523,3454.885742,3657.118896,3421.790527,3590.883789,18603921705,567.994812,597.66217,565.137878,587.427612,2490221265,183.573456,194.430267,181.25235,189.083542,4066489821,3449.031738,3633.815918,3416.734375,3588.54248,94300722
2024-03-26,1.000161,1.000826,0.999043,1.000019,77399464621,41.19570294254985,42.511287560330366,-58.80429705745015,-3073828962978.2153,0.0775586343275486,99.98962984399483,0.0340109175045196,0,0,0,69931.328125,71535.742188,69335.609375,69987.835938,36010437368,3591.085205,3678.789795,3545.428711,3587.504883,18505553577,587.427612,597.013,572.8078,580.150513,2086911757,189.083389,196.293045,186.752823,190.69986,3520179571,3588.54248,3662.751465,3548.677246,3588.956055,140458666
2024-03-27,0.999961,1.000374,0.999055,0.999647,83797223894,32.508173750582586,39.887902849135976,-67.49182624941741,-3082405631079.586,0.0276173713265587,99.96117279861694,-0.0476940859333503,1,0,0,69991.898438,71727.6875,68381.929688,69455.34375,40827113309,3587.313721,3664.383057,3460.393555,3500.115234,18753082145,580.159302,584.986755,565.511658,574.511597,1983797879,190.699982,192.496582,180.420441,186.361465,3844985014,3588.956055,3644.391846,3465.2146,3496.452881,252341330
2024-03-28,0.999622,1.000571,0.999135,1.0001,73312354659,41.976190476189686,38.56002238977404,-58.023809523810314,-3057185364226.1494,0.0184015457298375,100.00225696810334,0.0856647625604925,1,0,0,69452.773438,71546.023438,68895.507813,70744.953125,34374900617,3500.216064,3609.705322,3465.332275,3561.293945,16419674157,574.511597,591.314636,574.201782,583.270874,1986567688,186.361465,190.883469,180.99762,189.621628,2910414256,3496.452881,3596.316406,3463.856934,3553.254883,211719780
2024-03-29,1.000137,1.000716,0.999532,1.00049,61237744035,68.89600000000131,47.79345474225786,-31.103999999998692,-3019325542745.035,0.1010525473246154,100.03805297877403,0.1119704294001018,0,0,0,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,3561.011719,3583.701416,3475.725586,3511.806152,12712701619,583.286743,619.972595,582.46936,612.657959,2788931743,189.621628,192.969818,183.646164,192.227951,3031009580,3553.254883,3572.086182,3469.076416,3505.392578,89094911
2024-03-30,1.000502,1.001078,0.999962,1.000431,46808102783,67.00800000000034,59.29339682539711,-32.99199999999966,-3026791351253.427,0.0171955463535005,100.03032469853136,0.0515043263634188,0,0,0,69893.445313,70355.492188,69601.0625,69645.304688,17130241883,3511.827637,3566.084473,3489.9021,3507.944336,9389066783,612.660156,612.994934,597.629822,601.016357,1750650703,192.227859,199.730942,191.216782,194.385544,2999311846,3505.392578,3550.778076,3481.260986,3495.463379,71305364
2024-03-31,1.000462,1.001348,0.999726,1.00004,45354730502,52.67886855241206,62.8609561841379,-47.32113144758794,-3054585803854.526,0.0235045833937603,99.9904298702319,0.0560291351502786,0,0,0,69647.78125,71377.78125,69624.867188,71333.648438,20050941373,3507.95166,3655.218994,3507.242676,3647.856445,10499881424,601.005127,608.664246,600.879272,606.90863,1456592924,194.375793,203.026794,194.035324,202.87413,2342185476,3495.463379,3638.550781,3495.2229,3635.161377,58422398
2024-04-01,1.000034,1.001713,0.999734,1.000412,75369785257,60.042997542998094,59.909955365136824,-39.957002457001906,-3078312623569.0806,0.0145961174327608,100.02492451585378,0.0152960383260805,0,1,0,71333.484375,71342.09375,68110.695313,69702.148438,34873527352,3647.81958,3648.12915,3418.695313,3505.030029,16002098681,606.908691,607.645569,570.053162,576.396667,2020241864,202.874435,204.179764,187.488892,192.567825,3872515434,3635.161377,3635.187988,3414.183105,3497.168945,129277057
