Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-01-13,0.286688,0.314465,0.272395,0.313609,2656935144,78.41791093416474,66.69509154803355,-21.582089065835262,32220375393.84952,52.98373131051978,103.57344553467928,78.84744796122042,1,0,0,33915.121094,37599.960938,32584.667969,37316.359375,69364315979,1043.740967,1134.338501,994.549072,1130.73938,30109792795,1.000491,1.00106,0.999226,1.000017,98217076295,38.109425,40.401543,37.143784,40.135933,542384725,3.628383,3.628825,3.274921,3.513782,57994893
2021-01-14,0.313546,0.323552,0.2998,0.310396,2686785564,76.67276805839956,73.01917502665967,-23.32723194160044,31930792577.92497,38.09985673734885,102.0109965590564,74.94687836413544,0,0,0,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,1130.231201,1244.163086,1093.060791,1218.453003,33410915929,1.00002,1.00087,0.998922,0.998964,97567813514,40.118828,41.8731,39.656357,41.793682,534108764,3.516036,3.542866,3.181974,3.278164,59283112
2021-01-15,0.310554,0.329685,0.280742,0.30253,3171984602,72.4003454437812,75.83034147878185,-27.599654556218788,31582958539.166943,17.117151993310483,99.56922654489787,47.57920924900608,1,0,0,39156.707031,39577.710938,34659.589844,36825.367188,67760757881,1221.877197,1250.505859,1090.721069,1171.834595,35972039310,0.998977,1.000167,0.998564,0.999845,112214718054,41.794952,42.41106,39.095463,40.91898,562019413,3.280399,3.435922,2.985191,3.250161,45331739
2021-01-16,0.302512,0.365411,0.30225,0.352444,4476161885,93.24758507563725,80.77356619260603,-6.75241492436275,34221201735.013985,6.190456103983739,114.94472225548292,56.80764542048923,0,0,0,36821.648438,37864.367188,35633.554688,36178.140625,57706187875,1171.443115,1290.053589,1157.623779,1233.537598,32319240157,0.999835,1.001532,0.999424,1.000195,101603530718,40.919434,43.917919,40.733822,43.171825,604218252,3.248934,3.703232,3.248934,3.447055,68035606
2021-01-17,0.352337,0.395653,0.342834,0.379852,5617481334,92.14673737469126,85.93155596470325,-7.853262625308746,36477702264.43481,26.625775051670107,119.70305676855897,47.05048893981745,0,0,0,36163.648438,36722.351563,34069.320313,35791.277344,52359854336,1233.453369,1265.644653,1174.38855,1230.172241,29258032819,1.000227,1.000723,0.999212,1.000414,91132972168,43.156139,46.654545,41.091473,45.684612,664875513,3.43487,3.965372,3.319746,3.818139,85407766
2021-01-18,0.379735,0.395443,0.366233,0.371428,3480282508,87.05922574372727,90.8178493980186,-12.940774256272736,34235356601.971268,21.541769061869054,112.20120987613832,11.910285690181908,1,0,0,35792.238281,37299.285156,34883.84375,36630.074219,49511702429,1230.313232,1259.450073,1187.311035,1257.279541,25817455560,1.000412,1.001132,0.999841,1.000804,81024209658,45.767532,46.803802,44.156464,45.353172,586905636,3.822131,4.14792,3.655761,3.795515,70601713
2021-01-19,0.371457,0.382987,0.363624,0.369137,2957453653,83.69450252121511,87.63348854654457,-16.30549747878489,32961985166.4984,10.86094067687169,107.6920608353102,23.053870258017188,2,0,0,36642.234375,37755.890625,36069.804688,36069.804688,57244195486,1257.43457,1432.300049,1254.522949,1377.295898,47195935190,1.000769,1.002276,1.000092,1.000436,103734629698,45.33564,47.098103,41.94389,42.785534,750638729,3.792043,4.031449,3.609023,3.641866,44547768
2021-01-20,0.368936,0.376197,0.331958,0.375394,3281600988,87.54212274013038,86.09861700169093,-12.45787725986962,36124454818.19496,23.12238639531641,106.76817349069408,22.83955667104062,1,0,0,36050.113281,36378.328125,33570.476563,35547.75,66834573161,1375.248413,1405.744141,1243.299927,1382.274048,46784030909,1.000413,1.000855,0.998861,1.000686,115893865966,42.662949,42.754562,40.306404,42.606899,684094133,3.635575,3.737003,3.344084,3.723578,46698656
2021-01-21,0.375449,0.378716,0.301401,0.310209,3567902823,47.457877259869655,72.89816750707173,-52.542122740130345,33369488374.034363,12.612445819084762,88.23520089849875,-6.836590354172863,0,0,0,35549.398438,35552.679688,30250.75,30825.699219,75643067688,1382.684448,1382.684448,1098.476196,1121.570923,45932464754,1.000697,1.000819,0.998144,0.999696,125636003892,42.606026,42.635189,38.44939,38.64584,621983627,3.72167,3.734326,2.982696,2.990536,43834765
2021-01-22,0.310054,0.359159,0.283576,0.349577,4066222238,71.66646168982908,68.88882056327638,-28.333538310170923,36404723710.62754,21.802559555126606,97.5677431110576,14.654881188605913,0,0,0,30817.625,33811.851563,28953.373047,33005.761719,77207272511,1118.889038,1271.687622,1046.596558,1236.512207,43918338506,0.999754,1.001611,0.99926,1.00135,121548669235,38.635311,41.409695,36.953415,40.857571,561072899,2.98992,3.497146,2.540986,3.346229,63361382
2021-01-23,0.349332,0.357211,0.336701,0.345643,2781033956,69.24732505226909,62.790554667322624,-30.752674947730902,36048653736.54387,10.21463031992065,96.73206089779468,25.475739292689475,0,0,0,32985.757813,33360.976563,31493.160156,32067.642578,48354737975,1235.267944,1272.151123,1200.893311,1230.990601,27253895441,1.001362,1.001907,1.00048,1.000555,80722167203,40.865093,41.850292,39.586529,40.815479,468609053,3.341035,3.597302,3.315762,3.504112,27904470
2021-01-24,0.345586,0.368639,0.338756,0.353881,2539663711,74.31312261714427,71.74230311974749,-25.686877382855723,36079843931.033615,14.009523318599465,100.07667853473704,23.302195447434343,0,0,0,32064.376953,32944.007813,31106.685547,32289.378906,48643830599,1231.210571,1395.111328,1225.274048,1391.609375,36418163554,1.000555,1.003127,1.000276,1.001417,84413124756,40.862473,42.191525,40.504063,41.881607,450486066,3.50711,3.793049,3.489494,3.634411,32747555
2021-01-25,0.35385,0.363512,0.341663,0.343886,2339817092,60.15655065190958,67.90566610710766,-39.84344934809042,34216150542.225163,13.67004925131392,98.34438235963404,9.654378541432164,0,0,0,32285.798828,34802.742188,32087.787109,32366.392578,59897054838,1390.639893,1467.784912,1304.973999,1324.414795,43565777745,1.001454,1.00207,0.999651,0.999971,101158851200,41.876053,43.353527,40.633656,41.623703,507172505,3.634645,3.974357,3.45131,3.699981,80055958
2021-01-26,0.343841,0.349753,0.325815,0.344234,2557745015,58.28343799185448,64.25103708696946,-41.71656200814552,35594499221.87676,-2.329448082532259,99.45575906462872,10.90155800976816,1,1,0,32358.613281,32794.550781,31030.265625,32569.849609,60255421470,1323.741699,1376.085083,1253.340332,1357.058105,41572917750,0.999953,1.001826,0.999916,1.001081,101647526020,41.655128,42.477215,40.007832,41.694736,546536514,3.698959,4.096916,3.682632,4.04735,78823456
2021-01-27,0.344218,0.344218,0.305461,0.31308,2666764973,28.141779290059297,48.860589311274474,-71.85822070994071,33976220061.98341,-17.578425281425396,92.8426484107248,3.487257462069878,1,0,0,32564.029297,32564.029297,29367.138672,30432.546875,62576762015,1358.333374,1368.074097,1215.311279,1253.187134,39394416990,1.001102,1.002204,1.000407,1.001764,105901637306,41.756172,42.047836,39.730801,40.994877,519618043,4.04863,4.04863,3.531602,3.690587,35195110
2021-01-28,0.313021,0.353483,0.306104,0.346129,2863036709,56.90229830042384,47.77583852744588,-43.09770169957616,35950476004.906204,-6.811279709661082,101.10468488543376,-1.791774012325351,0,0,0,30441.041016,33858.3125,30023.207031,33466.097656,76517157706,1251.279785,1356.288696,1226.17395,1332.492188,34637234789,1.001774,1.002336,1.000765,1.001543,104090387181,40.98642,43.076508,40.507519,42.529106,533847527,3.68637,3.943491,3.609881,3.822072,31410527
2021-01-29,0.352348,0.366772,0.332015,0.348131,3367098095,57.59879368648343,47.54762375898887,-42.40120631351656,35705865633.18613,-5.690570167715501,101.75086764671497,-8.350884028516369,0,1,0,34318.671875,38406.261719,32064.814453,34316.386719,117894572511,1369.086792,1428.981201,1292.240112,1382.522827,53611955259,1.001297,1.003223,1.000008,1.000486,183670639698,42.386181,44.009453,41.907001,42.852348,651771603,3.861581,3.892602,3.639386,3.834676,44053151
2021-01-30,0.348078,0.37272,0.337469,0.362619,2866173269,70.5256207785719,61.6755709218264,-29.47437922142809,36929463304.88852,-3.403091152229386,105.23943183137364,-2.3716574948576725,1,0,0,34295.933594,34834.707031,32940.1875,34269.523438,65141828798,1382.231934,1402.39978,1328.529053,1376.115479,30616574234,1.000483,1.001333,0.999911,1.001243,115648742489,42.853512,44.988255,42.680065,44.772278,533768579,3.837682,4.311976,3.774104,4.224276,53378198
2021-01-31,0.362608,0.375405,0.338952,0.344898,2455679992,54.81688076018843,60.980431741747935,-45.183119239811575,35274895607.208984,11.182460857035084,100.47062456278192,-6.566396757843298,0,0,0,34270.878906,34288.332031,32270.175781,33114.359375,52754542671,1376.823608,1378.916016,1288.501587,1314.986206,25198853581,1.00122,1.001312,1.000262,1.000808,101327508212,44.798698,45.70771,43.429073,44.275993,512545443,4.237314,4.78701,4.170498,4.264144,78376267
2021-02-01,0.344817,0.417152,0.334194,0.402033,3838085989,88.68134994310351,71.34128382728797,-11.318650056896482,37714008089.91203,15.005563867188044,114.3473876163899,7.096277511095001,2,0,0,33114.578125,34638.214844,32384.228516,33537.175781,61400400660,1314.855225,1373.845825,1274.357788,1369.040527,29210670920,1.000838,1.001162,0.999698,1.000645,117812471778,44.309074,52.138683,43.524193,51.607697,1256933735,4.261251,4.611602,4.118255,4.611602,39361629
2021-02-02,0.402952,0.452595,0.388787,0.426247,6504904709,84.41122004035047,75.96981691454748,-15.588779959649528,38846820607.56511,23.320015160150795,117.32474499014404,37.406393753888494,2,0,0,33533.199219,35896.882813,33489.21875,35510.289063,63088585433,1369.505127,1542.990967,1362.77124,1515.193726,45437142801,1.000645,1.001785,1.000367,1.001427,112355343051,51.551884,52.911865,49.387074,51.056404,1006694242,4.613741,5.403642,4.480119,5.267508,98755962
2021-02-03,0.425959,0.447355,0.415046,0.4414,3648896567,93.3764843005816,88.82301809467855,-6.623515699418413,41150631962.61272,24.731194949714737,115.65973174937872,26.26688826782082,1,0,0,35510.820313,37480.1875,35443.984375,37472.089844,61166818159,1514.769653,1660.909546,1510.010254,1660.909546,41874566399,1.001389,1.002326,1.000786,1.001013,106216534834,51.050102,52.677433,49.955585,52.242638,714000888,5.246592,5.780781,5.072738,5.71599,49386327
2021-02-04,0.441357,0.447014,0.410158,0.441051,3553059568,93.16999863920624,90.3192343267128,-6.830001360793755,43553979450.9522,28.25500311149625,111.60282087161592,27.603047074582747,2,0,0,37475.105469,38592.175781,36317.5,36926.066406,68838074392,1661.170166,1689.186646,1561.853516,1594.762695,44396871836,1.000989,1.001532,1.000509,1.000804,130071476669,52.24221,57.070911,51.602642,55.925125,940905214,5.731748,6.531011,5.603236,6.426065,108249482
2021-02-05,0.441142,0.556724,0.439556,0.537874,6808411307,92.49790060613778,93.01479451530857,-7.502099393862221,48171714922.62259,56.25243293805957,127.36680015236178,51.992901568606385,0,0,0,36931.546875,38225.90625,36658.761719,38144.308594,58598066402,1594.793335,1756.510986,1594.793335,1718.650879,40108628454,1.000788,1.001574,0.999962,1.000131,116242339499,56.010803,68.463959,56.010803,67.845566,1431595319,6.43537,7.127117,6.426447,6.68172,92892157
2021-02-06,0.537758,0.657628,0.522974,0.627886,8109402422,91.55457496017516,92.40749140183976,-8.445425039824837,52698752961.31242,100.5512967931519,136.43810170085018,82.58550798811234,0,0,0,38138.386719,40846.546875,38138.386719,39266.011719,71326033653,1717.797485,1738.314453,1649.068726,1677.846802,39873420648,1.000127,1.002163,1.000068,1.001129,121039422025,67.854637,75.401878,62.208126,72.733597,2114553792,6.687301,6.799131,5.713828,6.110807,102365494
2021-02-07,0.628832,0.702539,0.586949,0.663238,11252055620,90.10244838545576,91.38497465058958,-9.897551614544252,56299332884.07874,91.61584264826118,131.15879774977122,92.67068331425718,0,0,0,39250.191406,39621.835938,37446.152344,38903.441406,65500641143,1677.605713,1690.036621,1501.750244,1614.227783,39889440151,1.001124,1.001482,1.000308,1.001211,130348566847,72.868217,74.612549,64.497894,68.590523,1493688265,6.117645,6.871514,5.768592,6.700463,105451103
2021-02-08,0.66238,0.719411,0.634283,0.682511,9056514741,91.08587993719048,90.9143010942738,-8.914120062809527,57504485113.49852,96.05005012480932,125.06068388440733,117.99891401558703,0,0,0,38886.828125,46203.929688,38076.324219,46196.464844,101467222687,1613.642212,1770.59082,1571.579956,1746.616821,48012285956,1.001241,1.003143,1.000291,1.001044,156718232410,68.525558,79.831543,67.859238,79.831543,2133574291,6.702447,8.055933,6.488928,7.88325,155254261
2021-02-09,0.682145,0.70904,0.669399,0.703516,5885048712,96.16016427104722,92.44949753123116,-3.83983572895277,61749362836.618935,94.00969061190946,120.18647577191422,103.25254457153255,0,0,1,46184.992188,48003.722656,45166.960938,46481.105469,91809846886,1746.926147,1815.963623,1711.620605,1768.035034,44180727529,1.001082,1.002882,1.000438,1.001232,155577364901,79.807022,115.131844,78.446327,107.899277,4425849540,7.869795,8.467784,7.570215,7.816793,121037873
2021-02-10,0.703548,0.943893,0.703548,0.930318,12667653585,97.871553131208,95.03919911314856,-2.1284468687920306,72986045131.046,169.7371396760782,141.9901124936061,167.23216260545598,0,0,1,46469.761719,47145.566406,43881.152344,44918.183594,87301089896,1768.039795,1826.696777,1686.542358,1744.243408,41916084617,1.001268,1.001703,1.000323,1.000722,167294523848,107.708557,148.074768,107.708557,129.737152,7000323240,7.818552,9.072604,7.613847,9.072214,120679902
2021-02-11,0.930823,0.973325,0.87195,0.927741,10627183208,92.892049087025,95.64125549642677,-7.107950912974997,74056049165.6113,130.76240010148425,128.01260535011838,155.8445641292927,0,1,0,44898.710938,48463.46875,44187.761719,47909.332031,81388911810,1743.714233,1806.539063,1708.679199,1783.797974,36021495262,1.000701,1.001316,1.00024,1.000367,144658901916,129.305237,131.53569,119.09626,124.434258,2809765027,9.080357,9.707004,8.761316,9.215352,53600048
2021-02-12,0.927095,0.945056,0.871123,0.925587,8035829513,92.53079572106502,94.43146597976602,-7.469204278934982,77859680207.33063,117.14803857857066,118.64768091544148,168.3654297792391,2,0,0,47877.035156,48745.734375,46424.976563,47504.851563,76555041196,1783.489136,1861.356934,1744.168945,1843.532593,37905036865,1.000467,1.001843,1.00015,1.001692,147107216422,124.159431,140.243164,121.727066,136.948395,2981627650,9.21479,9.924452,9.079012,9.247012,91484664
2021-02-13,0.925421,0.94995,0.833003,0.905719,7532474270,89.42219983070764,91.61501487959924,-10.57780016929236,79694379084.43694,105.19234254644314,110.47990548266748,125.28474030738772,0,0,1,47491.203125,48047.746094,46392.28125,47105.515625,70250456155,1843.986816,1871.603516,1770.612061,1814.109863,35359490535,1.001702,1.002065,0.99994,1.000828,153120142052,136.927994,138.470535,125.7286,133.452682,2116751635,9.236033,9.499039,8.683009,8.732455,91417968
2021-02-14,0.90633,0.914596,0.815201,0.848419,7159401195,80.45690163675367,87.46996572950879,-19.54309836324634,77320349163.55556,92.36301470804965,100.25527485600064,99.04398154121908,3,2,0,47114.507813,49487.640625,47114.507813,48717.289063,71248675228,1814.372314,1848.154053,1789.914185,1805.084106,31439114900,1.000803,1.001228,1.000118,1.000746,138353850761,133.47377,138.75676,128.73172,136.426514,2312597445,8.742989,9.2203,8.559715,8.738896,93500423
2021-02-15,0.847825,0.908158,0.717115,0.861012,8979888270,80.78602246560533,83.55504131102222,-19.213977534394683,81868085380.06583,60.0768953323641,98.76722134168163,95.06388763026732,2,0,0,48696.535156,48875.570313,46347.476563,47945.058594,77069903166,1804.676758,1833.830566,1683.906616,1779.791016,38955610883,1.000787,1.000993,0.999694,1.00025,162693579145,136.276779,139.219757,119.734985,129.567886,2414986848,8.724266,9.310638,7.840471,8.861739,109854635
2021-02-16,0.860703,0.904206,0.840923,0.870951,6948621246,81.82173316263206,81.0215524216637,-18.178266837367953,81513753240.93144,38.71164510755136,97.23928254202282,97.47172095744028,1,0,0,47944.457031,50341.101563,47201.304688,49199.871094,77049582886,1778.945557,1824.518677,1729.641968,1781.067505,34269369268,1.000263,1.000596,0.999411,1.000403,141032763591,129.739792,133.280609,126.796638,130.056656,1925775294,8.860748,8.980368,7.983557,8.297867,71625205
2021-02-17,0.87091,0.895954,0.826491,0.89092,5841828077,85.36757302895944,82.6584428857323,-14.632426971040555,86508863999.6579,34.328853292483245,100.09776338372056,65.63730539122548,1,1,0,49207.277344,52533.914063,49072.378906,52149.007813,80820545404,1781.350098,1853.667603,1736.705811,1848.458252,35955412703,1.000341,1.001272,0.999803,1.00037,139150324868,130.080139,175.11615,127.092117,164.670105,5236224271,8.298689,8.433298,7.544399,8.222577,89948578
2021-02-18,0.890869,0.956904,0.890869,0.914119,4918032802,88.90793582991894,85.36574734050349,-11.092064170081064,85053972339.37062,33.934691162486764,102.92929060581235,45.586778491637006,4,0,1,52140.972656,52474.105469,51015.765625,51679.796875,52054723579,1848.206299,1949.903442,1848.206299,1937.449219,28255902969,1.000362,1.000788,0.999531,1.000019,94966568287,165.018829,199.455627,163.274887,195.932632,6110987389,8.232871,9.279175,8.232871,8.980452,77306770
2021-02-19,0.914256,0.943777,0.885282,0.927649,4582877243,89.85768878052895,88.0443992131358,-10.142311219471049,87109705581.17038,31.85897691026215,104.41812706621818,39.866684357651394,6,0,0,51675.980469,56113.652344,50937.277344,55888.132813,63495496918,1938.859863,1969.546997,1896.684448,1960.164795,26268814253,1.000045,1.000698,0.999191,1.000201,113649609569,195.987854,342.879608,195.385742,332.616028,17982945189,8.97997,11.680577,8.556981,11.465653,261175711
2021-02-20,0.927462,1.193958,0.916921,1.122958,11454890463,88.30330357540001,89.02297606194931,-11.696696424599994,92693198195.70248,20.706898071412137,122.1359820062933,64.53331887691186,3,0,0,55887.335938,57505.226563,54626.558594,56099.519531,68145460026,1959.902954,2036.286499,1830.531494,1919.534058,34696091102,1.000228,1.000535,0.999496,1.000068,137486320908,332.918457,334.455048,227.913757,255.953735,9680520706,11.478087,11.786737,9.815854,10.002664,140264810
2021-02-21,1.121584,1.149899,1.079321,1.10052,7042361464,83.30495376781165,87.15531537458021,-16.695046232188343,89881362410.39372,18.62362448140159,115.1837830879159,56.43141023089736,1,0,0,56068.566406,58330.570313,55672.609375,57539.945313,51897585191,1918.673096,1974.259644,1890.368164,1935.601074,23626547717,1.00008,1.000825,0.999766,1.000332,102446076715,254.539276,307.588104,250.540817,293.923584,8505963719,9.98755,11.640289,9.887047,11.085513,137742366
2021-02-22,1.100406,1.134158,0.851531,1.099151,10562051439,81.92634193675066,84.51153309332079,-18.073658063249333,97826921194.94052,18.751775900050447,111.0851760284182,18.147880617165317,0,0,0,57532.738281,57533.390625,48967.566406,54207.320313,92052420332,1935.557861,1936.453735,1580.626587,1781.99292,42409646036,1.000312,1.000473,0.998978,1.000111,169690403440,294.612366,295.478577,223.019363,267.509796,7885768925,11.073036,14.545641,9.255904,14.454785,574136241
2021-02-23,1.098769,1.133705,0.824145,0.954709,11201900117,51.214493994820664,72.14859656646101,-48.785506005179336,96074335504.06786,5.408962382372455,95.3343539667328,2.9068457683771647,1,1,0,54204.929688,54204.929688,45290.589844,48824.425781,106102492824,1781.409058,1781.409058,1378.840942,1570.203979,52029864713,1.000168,1.000542,0.997413,1.000032,195964923867,267.36441,268.536835,190.41246,230.994247,8280752930,14.421626,15.743371,11.599894,15.201538,485252846
2021-02-24,0.954958,1.074832,0.902583,1.051657,8481334623,70.15768292708502,67.76617295288546,-29.842317072914977,102273451595.89468,23.954909072050487,102.66130675354913,13.620545664535047,2,1,0,48835.085938,51290.136719,47213.5,49705.332031,63695521388,1571.47644,1710.983765,1511.018921,1626.575684,31329000537,0.999995,1.000882,0.999538,1.000757,129007383618,231.121597,280.088196,214.524719,254.359131,7154121651,15.213842,18.146622,14.861799,17.302708,375439707
2021-02-25,1.051349,1.172732,1.017986,1.079116,8248286269,75.91618205572901,65.76278632587825,-24.083817944270983,100541879679.75638,25.331121982039733,102.97245275199842,19.144679530847856,0,0,1,49709.082031,51948.96875,47093.851563,47093.851563,54506565949,1625.393921,1670.224121,1465.05896,1475.703735,24481681873,1.000746,1.001207,0.999795,1.000149,105464333625,254.467606,264.705139,233.885956,233.885956,4059853073,17.230183,17.695444,13.795913,13.816014,364505276
2021-02-26,1.080828,1.290047,0.99515,1.241105,14884142109,91.45762498865484,79.17716332382297,-8.542375011345158,110485587107.50375,42.49997990702116,113.57680316518714,46.284442003302594,0,0,0,47180.464844,48370.785156,44454.84375,46339.761719,350967941479,1478.65332,1559.028931,1407.979248,1446.033691,31435997881,1.000075,1.000379,0.998726,0.999994,124624106848,235.270294,238.755005,210.31076,221.680435,4167145958,13.865891,15.483705,13.120141,13.587941,289687328
2021-02-27,1.242145,1.476653,1.234138,1.32486,19141980288,80.01508811935676,82.46296505458021,-19.98491188064324,105665184748.19215,48.70695460871906,118.1235589631948,53.8724198965868,1,1,0,46344.773438,48253.269531,45269.027344,46188.453125,45910946382,1446.929443,1524.932373,1433.786987,1459.973145,20742103233,0.99996,1.001311,0.999374,1.001178,94710037977,221.980911,237.179428,220.099396,225.249435,2755271254,13.601574,14.612065,13.057273,13.201168,247640940
2021-02-28,1.323619,1.361114,1.166092,1.308059,15732556180,77.80308555990617,83.09193288930594,-22.19691444009383,112837775712.67908,43.09504561222336,113.62207127068444,50.18743878817523,0,0,1,46194.015625,46716.429688,43241.617188,45137.769531,53443887451,1459.860474,1468.391479,1300.472168,1416.04895,27637026080,1.001221,1.002484,1.000833,1.002115,106489914975,225.445938,228.17305,195.852676,209.574402,3129699003,13.207767,13.779016,11.489983,13.089247,300493226
2021-03-01,1.309792,1.342408,1.2393,1.292388,9775330113,71.7604994881289,76.52622438913062,-28.239500511871103,113128642694.74336,39.31864315058822,109.63199478810564,45.06218291204598,1,0,0,45159.503906,49784.015625,45115.09375,49631.242188,53891300112,1417.151123,1567.69458,1416.416138,1564.707642,24032838645,1.002087,1.002332,1.000409,1.000409,96252860017,209.951309,259.491058,209.951309,254.629929,5008256561,13.108435,15.516057,13.057385,14.955588,306451693
2021-03-02,1.293609,1.299627,1.188732,1.225582,8118255106,61.522157582742274,70.36191421025912,-38.477842417257726,110405720122.331,9.138721127593378,100.66066572041686,34.07247852850667,2,0,0,49612.105469,50127.511719,47228.84375,48378.988281,47530897720,1564.063477,1597.610107,1461.325439,1492.608765,22523669722,1.000418,1.001062,1.000292,1.001022,92797362841,254.953354,264.169312,228.641647,239.522537,5882262804,14.966845,15.224125,13.460749,13.958921,178549852
