Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-01-18,0.277372,0.287624,0.272637,0.284769,3239112861,43.95938591729647,42.03805167523578,-56.04061408270353,60294512068.3558,-11.89895739875631,98.88361853436302,13.501265469618772,1,0,0,35792.238281,37299.285156,34883.84375,36630.074219,49511702429,1230.313232,1259.450073,1187.311035,1257.279541,25817455560,1.000412,1.001132,0.999841,1.000804,81024209658,45.767532,46.803802,44.156464,45.353172,586905636,3.822131,4.14792,3.655761,3.795515,70601713
2021-01-19,0.284826,0.326188,0.283997,0.294314,5583136814,49.953466072536536,44.507649066380814,-50.046533927463464,57441873346.84178,-9.972592347881402,102.08708380593625,-9.720185765731497,2,0,0,36642.234375,37755.890625,36069.804688,36069.804688,57244195486,1257.43457,1432.300049,1254.522949,1377.295898,47195935190,1.000769,1.002276,1.000092,1.000436,103734629698,45.33564,47.098103,41.94389,42.785534,750638729,3.792043,4.031449,3.609023,3.641866,44547768
2021-01-20,0.294219,0.308621,0.281986,0.296518,4528341598,41.4585567642102,45.12380291801441,-58.5414432357898,57854839058.93272,-6.853764575794131,103.31550205896714,-8.264084398106615,1,0,0,36050.113281,36378.328125,33570.476563,35547.75,66834573161,1375.248413,1405.744141,1243.299927,1382.274048,46784030909,1.000413,1.000855,0.998861,1.000686,115893865966,42.662949,42.754562,40.306404,42.606899,684094133,3.635575,3.737003,3.344084,3.723578,46698656
2021-01-21,0.296466,0.306218,0.263124,0.268946,4453463443,8.962393501839227,33.458138779528674,-91.03760649816076,54604701562.24292,-6.908499333691006,94.9608201662022,-17.732383853956357,0,0,0,35549.398438,35552.679688,30250.75,30825.699219,75643067688,1382.684448,1382.684448,1098.476196,1121.570923,45932464754,1.000697,1.000819,0.998144,0.999696,125636003892,42.606026,42.635189,38.44939,38.64584,621983627,3.72167,3.734326,2.982696,2.990536,43834765
2021-01-22,0.268776,0.277843,0.244917,0.272799,4501765714,23.17628674025802,24.532412335435833,-76.82371325974198,57727198232.84767,-6.615021754534907,96.69226772959688,-14.304696924004825,0,0,0,30817.625,33811.851563,28953.373047,33005.761719,77207272511,1118.889038,1271.687622,1046.596558,1236.512207,43918338506,0.999754,1.001611,0.99926,1.00135,121548669235,38.635311,41.409695,36.953415,40.857571,561072899,2.98992,3.497146,2.540986,3.346229,63361382
2021-01-23,0.272611,0.282623,0.266979,0.271821,3018882841,22.363346189652862,18.167342143916716,-77.63665381034714,56577074112.90646,-11.047516198704116,96.75553799520074,-5.913362524013099,0,0,0,32985.757813,33360.976563,31493.160156,32067.642578,48354737975,1235.267944,1272.151123,1200.893311,1230.990601,27253895441,1.001362,1.001907,1.00048,1.000555,80722167203,40.865093,41.850292,39.586529,40.815479,468609053,3.341035,3.597302,3.315762,3.504112,27904470
2021-01-24,0.27184,0.277425,0.270216,0.273509,2472431875,35.18106089503022,26.90689794164705,-64.81893910496977,56363407160.74597,-7.422538739092459,97.54860201072412,-6.371973449540097,0,0,0,32064.376953,32944.007813,31106.685547,32289.378906,48643830599,1231.210571,1395.111328,1225.274048,1391.609375,36418163554,1.000555,1.003127,1.000276,1.001417,84413124756,40.862473,42.191525,40.504063,41.881607,450486066,3.50711,3.793049,3.489494,3.634411,32747555
2021-01-25,0.273473,0.282417,0.2688,0.269089,2925493997,29.742466562488502,29.09562454905721,-70.2575334375115,53562091435.77845,-4.035933610550404,96.74508833094674,-11.94155376660776,0,0,0,32285.798828,34802.742188,32087.787109,32366.392578,59897054838,1390.639893,1467.784912,1304.973999,1324.414795,43565777745,1.001454,1.00207,0.999651,0.999971,101158851200,41.876053,43.353527,40.633656,41.623703,507172505,3.634645,3.974357,3.45131,3.699981,80055958
2021-01-26,0.269049,0.271104,0.259708,0.268827,2790821503,29.420088346396614,31.44787193463846,-70.57991165360339,55237661874.83828,-4.054777506531333,97.93287463134442,-9.007304409046906,1,1,0,32358.613281,32794.550781,31030.265625,32569.849609,60255421470,1323.741699,1376.085083,1253.340332,1357.058105,41572917750,0.999953,1.001826,0.999916,1.001081,101647526020,41.655128,42.477215,40.007832,41.694736,546536514,3.698959,4.096916,3.682632,4.04735,78823456
2021-01-27,0.268856,0.268972,0.245532,0.251943,2940937079,8.645150176569722,22.602568361818296,-91.35484982343029,53905457527.36293,-9.17176188965479,93.96180153377794,-10.150638716717909,1,0,0,32564.029297,32564.029297,29367.138672,30432.546875,62576762015,1358.333374,1368.074097,1215.311279,1253.187134,39394416990,1.001102,1.002204,1.000407,1.001764,105901637306,41.756172,42.047836,39.730801,40.994877,519618043,4.04863,4.04863,3.531602,3.690587,35195110
