Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-01-13,33938.242188,37516.832031,32565.458984,37305.652344,143404068,67.00120375984967,57.24076929646137,-32.99879624015033,3597526638.836917,13.0195911747631,98.53852500945015,27.108560016319377,1,0,0,33915.121094,37599.960938,32584.667969,37316.359375,69364315979,1043.740967,1134.338501,994.549072,1130.73938,30109792795,1.000491,1.00106,0.999226,1.000017,98217076295,38.109425,40.401543,37.143784,40.135933,542384725,3.628383,3.628825,3.274921,3.513782,57994893
2021-01-14,37327.316406,39992.542969,36863.410156,39188.644531,120693349,79.90526714432819,64.17854820766446,-20.094732855671808,3656205876.876208,22.655744526696157,103.56954677512056,21.837050376351268,0,0,0,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,1130.231201,1244.163086,1093.060791,1218.453003,33410915929,1.00002,1.00087,0.998922,0.998964,97567813514,40.118828,41.8731,39.656357,41.793682,534108764,3.516036,3.542866,3.181974,3.278164,59283112
2021-01-15,39108.089844,39625.765625,34859.925781,36693.601563,152645840,59.755749258429944,68.88740672086927,-40.244250741570056,3621022221.587863,8.02326944204351,98.41748035189096,11.165348594873178,1,0,0,39156.707031,39577.710938,34659.589844,36825.367188,67760757881,1221.877197,1250.505859,1090.721069,1171.834595,35972039310,0.998977,1.000167,0.998564,0.999845,112214718054,41.794952,42.41106,39.095463,40.91898,562019413,3.280399,3.435922,2.985191,3.250161,45331739
2021-01-16,36685.222656,37779.914063,35557.769531,36252.398438,150140547,55.565639977342094,65.07555212670007,-44.434360022657906,3564747723.8543577,-1.1671620208055704,98.7415630648886,13.465647370729844,0,0,0,36821.648438,37864.367188,35633.554688,36178.140625,57706187875,1171.443115,1290.053589,1157.623779,1233.537598,32319240157,0.999835,1.001532,0.999424,1.000195,101603530718,40.919434,43.917919,40.733822,43.171825,604218252,3.248934,3.703232,3.248934,3.447055,68035606
2021-01-17,36217.519531,36700.5625,34092.003906,35895.351563,95244127,52.70797366949355,56.009787635088536,-47.29202633050646,3601191858.4586973,-8.74521429717401,98.70502694585416,5.673280039011979,0,0,0,36163.648438,36722.351563,34069.320313,35791.277344,52359854336,1233.453369,1265.644653,1174.38855,1230.172241,29258032819,1.000227,1.000723,0.999212,1.000414,91132972168,43.156139,46.654545,41.091473,45.684612,664875513,3.43487,3.965372,3.319746,3.818139,85407766
2021-01-18,35920.472656,37182.535156,34945.542969,36615.976563,144620090,55.16882308761002,54.48081224481522,-44.83117691238998,3672556659.337803,-9.755611963519735,100.19815360161856,-0.1759597978034472,1,0,0,35792.238281,37299.285156,34883.84375,36630.074219,49511702429,1230.313232,1259.450073,1187.311035,1257.279541,25817455560,1.000412,1.001132,0.999841,1.000804,81024209658,45.767532,46.803802,44.156464,45.353172,586905636,3.822131,4.14792,3.655761,3.795515,70601713
2021-01-19,36624.390625,37741.316406,36143.050781,36143.050781,292297642,49.49240608420859,52.45640094710405,-50.50759391579141,3380259017.337803,-10.17407410613826,98.0265690097837,-8.115502145792073,2,0,0,36642.234375,37755.890625,36069.804688,36069.804688,57244195486,1257.43457,1432.300049,1254.522949,1377.295898,47195935190,1.000769,1.002276,1.000092,1.000436,103734629698,45.33564,47.098103,41.94389,42.785534,750638729,3.792043,4.031449,3.609023,3.641866,44547768
2021-01-20,36129.085938,36373.757813,33613.890625,35489.386719,185211997,43.660534603463944,49.440587925094185,-56.339465396536056,3446772450.0583296,-7.41659167316653,96.93587020453316,-12.532225359723077,1,0,0,36050.113281,36378.328125,33570.476563,35547.75,66834573161,1375.248413,1405.744141,1243.299927,1382.274048,46784030909,1.000413,1.000855,0.998861,1.000686,115893865966,42.662949,42.754562,40.306404,42.606899,684094133,3.635575,3.737003,3.344084,3.723578,46698656
2021-01-21,35501.136719,35575.9375,30371.607422,30795.283203,149940476,3.705864493058354,32.28626839357697,-96.29413550694164,3321244779.288095,-12.946253570762082,86.96247855143382,-23.46482194781046,0,0,0,35549.398438,35552.679688,30250.75,30825.699219,75643067688,1382.684448,1382.684448,1098.476196,1121.570923,45932464754,1.000697,1.000819,0.998144,0.999696,125636003892,42.606026,42.635189,38.44939,38.64584,621983627,3.72167,3.734326,2.982696,2.990536,43834765
2021-01-22,30770.314453,33706.617188,29051.789063,32980.390625,189634945,32.07653803948156,26.48097904533462,-67.92346196051844,3451707642.8991423,-2.5785757060456485,94.54928806208734,-13.961968512177114,0,0,0,30817.625,33811.851563,28953.373047,33005.761719,77207272511,1118.889038,1271.687622,1046.596558,1236.512207,43918338506,0.999754,1.001611,0.99926,1.00135,121548669235,38.635311,41.409695,36.953415,40.857571,561072899,2.98992,3.497146,2.540986,3.346229,63361382
2021-01-23,32935.519531,33160.957031,31592.880859,32081.558594,123203158,24.737687464164296,20.17336333223474,-75.2623125358357,3405294938.4132676,-14.00349121851025,93.570823448445,-9.31014180039283,0,0,0,32985.757813,33360.976563,31493.160156,32067.642578,48354737975,1235.267944,1272.151123,1200.893311,1230.990601,27253895441,1.001362,1.001907,1.00048,1.000555,80722167203,40.865093,41.850292,39.586529,40.815479,468609053,3.341035,3.597302,3.315762,3.504112,27904470
2021-01-24,32087.222656,33017.0,31160.511719,32241.798828,168851963,29.157129320407897,28.65711827468458,-70.8428706795921,3433134172.217267,-17.72668023132244,95.49186854848824,-4.7603165366417475,0,0,0,32064.376953,32944.007813,31106.685547,32289.378906,48643830599,1231.210571,1395.111328,1225.274048,1391.609375,36418163554,1.000555,1.003127,1.000276,1.001417,84413124756,40.862473,42.191525,40.504063,41.881607,450486066,3.50711,3.793049,3.489494,3.634411,32747555
2021-01-25,32227.189453,34816.46875,32154.324219,32337.589844,257151173,30.032672421212556,27.975829735261584,-69.96732757878745,3211388267.331411,-11.871311437011906,97.54127942752488,-13.317184361739312,0,0,0,32285.798828,34802.742188,32087.787109,32366.392578,59897054838,1390.639893,1467.784912,1304.973999,1324.414795,43565777745,1.001454,1.00207,0.999651,0.999971,101158851200,41.876053,43.353527,40.633656,41.623703,507172505,3.634645,3.974357,3.45131,3.699981,80055958
2021-01-26,32302.087891,32777.132813,31089.882813,32668.15625,222989223,33.05409497435779,30.747965571992747,-66.94590502564222,3405572512.87273,-9.88691050091453,100.03627812955764,-16.638718585538207,1,1,0,32358.613281,32794.550781,31030.265625,32569.849609,60255421470,1323.741699,1376.085083,1253.340332,1357.058105,41572917750,0.999953,1.001826,0.999916,1.001081,101647526020,41.655128,42.477215,40.007832,41.694736,546536514,3.698959,4.096916,3.682632,4.04735,78823456
2021-01-27,32656.681641,32656.681641,29482.498047,30431.746094,223371858,12.612997631207278,25.23325500892587,-87.38700236879272,3315800551.464761,-15.220927588383734,95.29638350892743,-17.065251712206255,1,0,0,32564.029297,32564.029297,29367.138672,30432.546875,62576762015,1358.333374,1368.074097,1215.311279,1253.187134,39394416990,1.001102,1.002204,1.000407,1.001764,105901637306,41.756172,42.047836,39.730801,40.994877,519618043,4.04863,4.04863,3.531602,3.690587,35195110
2021-01-28,30447.169922,33624.089844,30103.308594,33315.128906,151667679,40.31917243245349,28.662088346006183,-59.6808275675465,3440849485.907357,-9.014774333058387,103.16272141686068,-8.10227642461618,0,0,0,30441.041016,33858.3125,30023.207031,33466.097656,76517157706,1251.279785,1356.288696,1226.17395,1332.492188,34637234789,1.001774,1.002336,1.000765,1.001543,104090387181,40.98642,43.076508,40.507519,42.529106,533847527,3.68637,3.943491,3.609881,3.822072,31410527
2021-01-29,33976.113281,38104.695313,32146.03125,34312.945313,416503263,58.11566037149671,37.01594347838582,-41.88433962850329,3327275459.507312,-5.063505787292499,105.62986672632616,-4.408387663295945,0,1,0,34318.671875,38406.261719,32064.814453,34316.386719,117894572511,1369.086792,1428.981201,1292.240112,1382.522827,53611955259,1.001297,1.003223,1.000008,1.000486,183670639698,42.386181,44.009453,41.907001,42.852348,651771603,3.861581,3.892602,3.639386,3.834676,44053151
2021-01-30,34281.757813,34749.675781,33258.835938,34355.652344,151934724,58.58740977241429,52.34074752545482,-41.41259022758572,3398898616.2639003,-3.19457302538573,104.71410196692894,-6.173054582091974,1,0,0,34295.933594,34834.707031,32940.1875,34269.523438,65141828798,1382.231934,1402.39978,1328.529053,1376.115479,30616574234,1.000483,1.001333,0.999911,1.001243,115648742489,42.853512,44.988255,42.680065,44.772278,533768579,3.837682,4.311976,3.774104,4.224276,53378198
2021-01-31,34386.089844,34416.925781,32411.917969,33085.082031,162374473,44.55246587801569,53.75184534064223,-55.44753412198432,3345555798.059058,7.435550479941462,100.47255690248144,-8.460737773712063,0,0,0,34270.878906,34288.332031,32270.175781,33114.359375,52754542671,1376.823608,1378.916016,1288.501587,1314.986206,25198853581,1.00122,1.001312,1.000262,1.000808,101327508212,44.798698,45.70771,43.429073,44.275993,512545443,4.237314,4.78701,4.170498,4.264144,78376267
2021-02-01,33077.792969,34381.761719,32442.138672,33702.035156,212151450,51.36743897022019,51.50243820688339,-48.63256102977981,3409013432.353983,2.1881018305858775,101.74385948469792,-5.036298815620579,2,0,0,33114.578125,34638.214844,32384.228516,33537.175781,61400400660,1314.855225,1373.845825,1274.357788,1369.040527,29210670920,1.000838,1.001162,0.999698,1.000645,117812471778,44.309074,52.138683,43.524193,51.607697,1256933735,4.261251,4.611602,4.118255,4.611602,39361629
2021-02-02,33694.230469,35870.398438,33577.726563,35519.519531,191029603,71.44369210716172,55.7878656517992,-28.556307892838273,3541571294.119504,10.716315190630976,105.92808550462098,15.34077896559099,2,0,0,33533.199219,35896.882813,33489.21875,35510.289063,63088585433,1369.505127,1542.990967,1362.77124,1515.193726,45437142801,1.000645,1.001785,1.000367,1.001427,112355343051,51.551884,52.911865,49.387074,51.056404,1006694242,4.613741,5.403642,4.480119,5.267508,98755962
2021-02-03,35521.328125,37535.386719,35473.585938,37513.785156,174051775,93.47270212811496,72.09461106849896,-6.52729787188505,3711975975.358,16.351402588064058,108.59883827031084,13.745727218778198,1,0,0,35510.820313,37480.1875,35443.984375,37472.089844,61166818159,1514.769653,1660.909546,1510.010254,1660.909546,41874566399,1.001389,1.002326,1.000786,1.001013,106216534834,51.050102,52.677433,49.955585,52.242638,714000888,5.246592,5.780781,5.072738,5.71599,49386327
2021-02-04,37584.320313,38570.191406,36418.867188,36990.566406,211137804,83.4045153474555,82.77363652757738,-16.595484652544492,3613054932.0183287,14.388754958073427,105.48085448883432,15.301650004367614,2,0,0,37475.105469,38592.175781,36317.5,36926.066406,68838074392,1661.170166,1689.186646,1561.853516,1594.762695,44396871836,1.000989,1.001532,1.000509,1.000804,130071476669,52.24221,57.070911,51.602642,55.925125,940905214,5.731748,6.531011,5.603236,6.426065,108249482
2021-02-05,37005.027344,38372.796875,36762.308594,38241.691406,271285055,96.38522134250196,91.08747960602412,-3.614778657498055,3840170830.635046,17.0610643384565,107.3307526108634,18.609050351091035,0,0,0,36931.546875,38225.90625,36658.761719,38144.308594,58598066402,1594.793335,1756.510986,1594.793335,1718.650879,40108628454,1.000788,1.001574,0.999962,1.000131,116242339499,56.010803,68.463959,56.010803,67.845566,1431595319,6.43537,7.127117,6.426447,6.68172,92892157
2021-02-06,38243.40625,40910.964844,38227.546875,39329.484375,327162438,86.16191920498781,88.65055196498174,-13.838080795012193,3781704930.549319,29.23834292490467,108.22550851441868,21.621569711068915,0,0,0,38138.386719,40846.546875,38138.386719,39266.011719,71326033653,1717.797485,1738.314453,1649.068726,1677.846802,39873420648,1.000127,1.002163,1.000068,1.001129,121039422025,67.854637,75.401878,62.208126,72.733597,2114553792,6.687301,6.799131,5.713828,6.110807,102365494
2021-02-07,39324.554688,39680.710938,37571.726563,38877.484375,218504012,82.20688299559312,88.25134118102761,-17.793117004406884,3833770320.584213,16.6961847414561,104.59992088595254,19.007280599130844,0,0,0,39250.191406,39621.835938,37446.152344,38903.441406,65500641143,1677.605713,1690.036621,1501.750244,1614.227783,39889440151,1.001124,1.001482,1.000308,1.001211,130348566847,72.868217,74.612549,64.497894,68.590523,1493688265,6.117645,6.871514,5.768592,6.700463,105451103
2021-02-08,38868.84375,46403.367188,38313.28125,46403.367188,347643570,100.0,89.45626740019362,-0.0,4181413890.584213,35.235744890775536,119.03710521029886,52.48341992820782,0,0,0,38886.828125,46203.929688,38076.324219,46196.464844,101467222687,1613.642212,1770.59082,1571.579956,1746.616821,48012285956,1.001241,1.003143,1.000291,1.001044,156718232410,68.525558,79.831543,67.859238,79.831543,2133574291,6.702447,8.055933,6.488928,7.88325,155254261
2021-02-09,46360.890625,47765.125,45319.496094,46560.3125,333536652,93.41006900650946,91.8723173340342,-6.589930993490529,4186324129.51568,35.52446052776368,114.79500760803538,39.75726352844628,0,0,1,46184.992188,48003.722656,45166.960938,46481.105469,91809846886,1746.926147,1815.963623,1711.620605,1768.035034,44180727529,1.001082,1.002882,1.000438,1.001232,155577364901,79.807022,115.131844,78.446327,107.899277,4425849540,7.869795,8.467784,7.570215,7.816793,121037873
2021-02-10,46541.816406,47104.886719,43997.085938,44846.933594,374607338,83.47739927242908,92.29582275964616,-16.52260072757093,4016594253.459854,35.55031706428718,107.78668078449324,30.699749569469457,0,0,1,46469.761719,47145.566406,43881.152344,44918.183594,87301089896,1768.039795,1826.696777,1686.542358,1744.243408,41916084617,1.001268,1.001703,1.000323,1.000722,167294523848,107.708557,148.074768,107.708557,129.737152,7000323240,7.818552,9.072604,7.613847,9.072214,120679902
2021-02-11,44847.648438,48326.792969,44231.769531,47751.074219,165467141,96.44195520582956,91.10980782825602,-3.5580447941704216,4135535391.849662,41.68602577847244,110.67750563057656,38.99044541746105,0,1,0,44898.710938,48463.46875,44187.761719,47909.332031,81388911810,1743.714233,1806.539063,1708.679199,1783.797974,36021495262,1.000701,1.001316,1.00024,1.000367,144658901916,129.305237,131.53569,119.09626,124.434258,2809765027,9.080357,9.707004,8.761316,9.215352,53600048
2021-02-12,47718.476563,48606.109375,46715.03125,47508.242188,221820347,93.2206112705742,91.04665524961096,-6.779388729425786,4099799716.006603,33.75249106772609,106.8366129911084,43.594149603394705,2,0,0,47877.035156,48745.734375,46424.976563,47504.851563,76555041196,1783.489136,1861.356934,1744.168945,1843.532593,37905036865,1.000467,1.001843,1.00015,1.001692,147107216422,124.159431,140.243164,121.727066,136.948395,2981627650,9.21479,9.924452,9.079012,9.247012,91484664
2021-02-13,47474.890625,47973.996094,46355.722656,47123.269531,157231046,90.84338447765532,93.50198365135304,-9.156615522344666,4091717998.1441646,25.615875164394197,103.3823863102693,39.82321635140366,0,0,1,47491.203125,48047.746094,46392.28125,47105.515625,70250456155,1843.986816,1871.603516,1770.612061,1814.109863,35359490535,1.001702,1.002065,0.99994,1.000828,153120142052,136.927994,138.470535,125.7286,133.452682,2116751635,9.236033,9.499039,8.683009,8.732455,91417968
2021-02-14,47140.394531,49580.164063,47097.339844,48696.933594,218263543,94.84636970217224,92.9701218168006,-5.153630297827786,4154693051.548928,31.646898994499285,103.64510854777753,37.09907745654974,3,2,0,47114.507813,49487.640625,47114.507813,48717.289063,71248675228,1814.372314,1848.154053,1789.914185,1805.084106,31439114900,1.000803,1.001228,1.000118,1.000746,138353850761,133.47377,138.75676,128.73172,136.426514,2312597445,8.742989,9.2203,8.559715,8.738896,93500423
2021-02-15,48680.136719,48822.40625,46101.65625,47959.183594,256309374,89.87041524767714,91.85338980916822,-10.129584752322854,4248361934.080049,25.41072800581033,101.59431094568887,27.844160205543417,2,0,0,48696.535156,48875.570313,46347.476563,47945.058594,77069903166,1804.676758,1833.830566,1683.906616,1779.791016,38955610883,1.000787,1.000993,0.999694,1.00025,162693579145,136.276779,139.219757,119.734985,129.567886,2414986848,8.724266,9.310638,7.840471,8.861739,109854635
2021-02-16,47939.296875,50249.53125,47285.292969,49110.089844,149734050,92.28853801269403,92.33510765418112,-7.711461987305966,4282981637.469211,24.868379599751623,103.23574793441954,32.763822281007776,1,0,0,47944.457031,50341.101563,47201.304688,49199.871094,77049582886,1778.945557,1824.518677,1729.641968,1781.067505,34269369268,1.000263,1.000596,0.999411,1.000403,141032763591,129.739792,133.280609,126.796638,130.056656,1925775294,8.860748,8.980368,7.983557,8.297867,71625205
2021-02-17,49108.394531,52411.777344,49086.246094,52193.265625,208553573,98.633696326256,93.59754986220906,-1.3663036737439784,4464128221.140922,34.25062465863315,107.3487246575547,36.48262852937265,1,1,0,49207.277344,52533.914063,49072.378906,52149.007813,80820545404,1781.350098,1853.667603,1736.705811,1848.458252,35955412703,1.000341,1.001272,0.999803,1.00037,139150324868,130.080139,175.11615,127.092117,164.670105,5236224271,8.298689,8.433298,7.544399,8.222577,89948578
2021-02-18,52156.570313,52471.839844,51010.078125,51684.300781,176702091,94.98687102455712,95.30303512116905,-5.0131289754428785,4450430197.857615,11.38049653078982,105.08744631552992,31.41362416094477,4,0,1,52140.972656,52474.105469,51015.765625,51679.796875,52054723579,1848.206299,1949.903442,1848.206299,1937.449219,28255902969,1.000362,1.000788,0.999531,1.000019,94966568287,165.018829,199.455627,163.274887,195.932632,6110987389,8.232871,9.279175,8.232871,8.980452,77306770
2021-02-19,51636.71875,56096.300781,50897.421875,55759.777344,300753143,98.18336749314862,97.2679782813206,-1.8166325068513711,4712247838.338368,19.75816816951132,110.72021160303372,43.42434506862303,6,0,0,51675.980469,56113.652344,50937.277344,55888.132813,63495496918,1938.859863,1969.546997,1896.684448,1960.164795,26268814253,1.000045,1.000698,0.999191,1.000201,113649609569,195.987854,342.879608,195.385742,332.616028,17982945189,8.97997,11.680577,8.556981,11.465653,261175711
2021-02-20,55764.25,57026.402344,54813.847656,55937.398438,288211521,94.40235386979022,95.85753079583198,-5.597646130209776,4716747979.1628,24.72959454575456,108.3635247848979,20.54599014630455,3,0,0,55887.335938,57505.226563,54626.558594,56099.519531,68145460026,1959.902954,2036.286499,1830.531494,1919.534058,34696091102,1.000228,1.000535,0.999496,1.000068,137486320908,332.918457,334.455048,227.913757,255.953735,9680520706,11.478087,11.786737,9.815854,10.002664,140264810
2021-02-21,55885.910156,58175.011719,55687.78125,57557.972656,207543892,96.8933267724931,96.49301604514396,-3.1066732275069007,4821315737.469374,20.5375451702359,108.834047721291,23.620245581470268,1,0,0,56068.566406,58330.570313,55672.609375,57539.945313,51897585191,1918.673096,1974.259644,1890.368164,1935.601074,23626547717,1.00008,1.000825,0.999766,1.000332,102446076715,254.539276,307.588104,250.540817,293.923584,8505963719,9.98755,11.640289,9.887047,11.085513,137742366
2021-02-22,57536.828125,57679.011719,49187.289063,54191.464844,289375806,71.90317584862522,87.73295216363617,-28.096824151374772,4872998503.129007,14.067501444387489,100.77197657365598,20.8364998476734,0,0,0,57532.738281,57533.390625,48967.566406,54207.320313,92052420332,1935.557861,1936.453735,1580.626587,1781.99292,42409646036,1.000312,1.000473,0.998978,1.000111,169690403440,294.612366,295.478577,223.019363,267.509796,7885768925,11.073036,14.545641,9.255904,14.454785,574136241
2021-02-23,54197.863281,54201.519531,45310.730469,48617.613281,421085838,32.58958619456184,67.12869627189339,-67.41041380543817,4765154045.696769,3.1711376669586717,90.52552797583294,1.8147006662631333,1,1,0,54204.929688,54204.929688,45290.589844,48824.425781,106102492824,1781.409058,1781.409058,1378.840942,1570.203979,52029864713,1.000168,1.000542,0.997413,1.000032,195964923867,267.36441,268.536835,190.41246,230.994247,8280752930,14.421626,15.743371,11.599894,15.201538,485252846
2021-02-24,48628.875,51239.996094,47226.890625,49437.058594,185311552,37.33198486274477,47.274915635310606,-62.66801513725523,4783958562.75096,1.5198595586544108,92.73118341057614,4.0599616343776255,2,1,0,48835.085938,51290.136719,47213.5,49705.332031,63695521388,1571.47644,1710.983765,1511.018921,1626.575684,31329000537,0.999995,1.000882,0.999538,1.000757,129007383618,231.121597,280.088196,214.524719,254.359131,7154121651,15.213842,18.146622,14.861799,17.302708,375439707
2021-02-25,49431.15625,51664.515625,47041.730469,47041.730469,140040598,13.455862526326529,27.79247786121104,-86.54413747367347,4643917964.75096,-1.912987370191137,89.3497093476784,-0.1730335412027295,0,0,1,49709.082031,51948.96875,47093.851563,47093.851563,54506565949,1625.393921,1670.224121,1465.05896,1475.703735,24481681873,1.000746,1.001207,0.999795,1.000149,105464333625,254.467606,264.705139,233.885956,233.885956,4059853073,17.230183,17.695444,13.795913,13.816014,364505276
2021-02-26,47162.148438,48143.371094,44393.160156,46178.605469,231656267,12.955046749983657,21.24763137968498,-87.04495325001635,4632841074.740782,-5.96920996135818,90.05142020254053,-5.1714305997088195,0,0,0,47180.464844,48370.785156,44454.84375,46339.761719,350967941479,1478.65332,1559.028931,1407.979248,1446.033691,31435997881,1.000075,1.000379,0.998726,0.999994,124624106848,235.270294,238.755005,210.31076,221.680435,4167145958,13.865891,15.483705,13.120141,13.587941,289687328
2021-02-27,46198.042969,48136.53125,45195.285156,45958.585938,113794237,11.35860283245744,12.589837369589205,-88.64139716754256,4578109716.06734,-11.94537190256526,92.18502699479838,-4.17145894921008,1,1,0,46344.773438,48253.269531,45269.027344,46188.453125,45910946382,1446.929443,1524.932373,1433.786987,1459.973145,20742103233,0.99996,1.001311,0.999374,1.001178,94710037977,221.980911,237.179428,220.099396,225.249435,2755271254,13.601574,14.612065,13.057273,13.201168,247640940
2021-02-28,45966.777344,46262.867188,43527.597656,45290.675781,265578059,12.036787636485345,12.11681240630881,-87.96321236351466,4654900012.964238,-12.370535933322332,94.1550091368695,-7.777249186740469,0,0,1,46194.015625,46716.429688,43241.617188,45137.769531,53443887451,1459.860474,1468.391479,1300.472168,1416.04895,27637026080,1.001221,1.002484,1.000833,1.002115,106489914975,225.445938,228.17305,195.852676,209.574402,3129699003,13.207767,13.779016,11.489983,13.089247,300493226
2021-03-01,45305.53125,49818.84375,45163.753906,49528.855469,151039389,40.97144920726614,21.45561322540297,-59.02855079273386,4787121439.584477,-11.17458169992222,104.41160229464968,-5.104892602703471,1,0,0,45159.503906,49784.015625,45115.09375,49631.242188,53891300112,1417.151123,1567.69458,1416.416138,1564.707642,24032838645,1.002087,1.002332,1.000409,1.000409,96252860017,209.951309,259.491058,209.951309,254.629929,5008256561,13.108435,15.516057,13.057385,14.955588,306451693
