Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2022-04-21,0.062715,0.073948,0.062642,0.071664,11885764,85.72410775673484,66.58764166509381,-14.275892243265169,3062626.428898307,23.089606842891747,113.1948769326582,12.27850282795684,25,6,3,41371.515625,42893.582031,40063.828125,40527.363281,35372786395,3077.829346,3173.451416,2962.4104,2987.480713,20783591093,1.000203,1.00049,1.000119,1.000157,77014328066,418.316864,425.474121,402.079681,405.021454,2190281843,105.497673,109.765327,100.767151,101.776138,1838571747
2022-04-22,0.071662,0.072063,0.066619,0.066723,7508945,54.8409275579724,69.39568524867846,-45.15907244202759,-4159422.803283893,11.31817347636765,104.26190205125803,6.847406600797479,19,18,0,40525.863281,40777.757813,39315.417969,39740.320313,28011716745,2986.938721,3024.854492,2942.358643,2964.835693,16782795477,1.000142,1.000366,1.000078,1.000234,60728483573,404.96698,413.28125,404.109039,406.987518,1895749713,101.757423,103.498146,99.57943,100.612053,1274793594
2022-04-23,0.066723,0.069036,0.066718,0.067667,2040271,60.74129633102072,67.102110548576,-39.25870366897928,-4529100.896467663,10.345221205746624,104.42622444840298,16.22438638979063,4,2,3,39738.722656,39935.859375,39352.203125,39486.730469,16138021249,2964.802246,2975.322754,2926.740234,2938.114014,9116955609,1.000221,1.000382,1.000104,1.000228,38357597167,406.993347,407.897064,399.278412,401.652466,1354484386,100.619781,102.771233,98.78157,100.744438,823252482
2022-04-24,0.067666,0.067715,0.064886,0.065851,1730090,49.39058691168202,54.99093693355838,-50.60941308831798,-5078889.129058675,9.744350376641563,100.35115294855272,9.863361083768512,7,2,0,39478.375,39845.925781,39233.539063,39469.292969,17964398167,2937.347168,2961.88208,2922.128662,2922.732666,9696829579,1.000218,1.000446,1.000165,1.000344,39519383045,401.525024,405.430573,398.346619,399.105377,1222468479,100.727188,102.216682,99.008514,99.235794,818266008
2022-04-25,0.065851,0.065852,0.061985,0.065272,2325550,45.625470042617174,51.9191177617733,-54.37452995738283,-3450943.99070853,5.403223201886114,98.64267656323202,6.439671901244222,11,10,2,39472.605469,40491.753906,38338.378906,40458.308594,35445730570,2922.990234,3018.415527,2804.50708,3009.393555,22332690614,1.000346,1.000393,1.000103,1.000145,73256647805,399.129913,404.873901,383.190674,404.350281,1910707893,99.241409,101.44059,94.755753,101.247635,1538486689
2022-04-26,0.065271,0.065425,0.061848,0.061853,1787105,18.60152096372566,37.87252597267495,-81.39847903627434,-5233052.890624663,-0.3078460447424467,93.76842196450424,3.0814612359175997,18,10,2,40448.421875,40713.890625,37884.984375,38117.460938,34569088416,3008.946289,3026.415039,2786.253174,2808.29834,19052045399,1.000131,1.000265,1.00004,1.000073,69068297656,404.26886,407.084503,382.080994,385.483063,1671963898,101.224876,101.742485,95.177895,95.78215,1301074534
2022-04-27,0.061852,0.063507,0.061852,0.063065,1673226,26.758193687327505,30.328394897890117,-73.24180631267248,-4453562.107543089,4.935190269388836,95.5333859920579,1.8392920582630787,19,8,4,38120.300781,39397.917969,37997.3125,39241.121094,30981015184,2808.645996,2911.877441,2802.273438,2888.929688,17419284041,1.000059,1.000284,1.000013,1.000153,61043327313,385.562164,394.458527,384.077698,391.445831,1512587369,95.785522,100.54493,95.283501,98.378868,1253566599
2022-04-28,0.063065,0.063903,0.0627,0.063557,1244586,30.06931825829464,25.143010969782605,-69.93068174170536,-3924897.563902192,3.470899470899474,97.99796470391288,2.438591966991168,25,11,5,39241.429688,40269.464844,38941.421875,39773.828125,33903704907,2888.849854,2973.13501,2861.821533,2936.940918,18443524633,1.000155,1.000292,1.000028,1.000191,68392086439,391.43866,408.232452,388.877655,406.718201,2116381172,98.382149,100.40123,96.694527,98.18573,1307131609
2022-04-29,0.063557,0.069633,0.062971,0.06358,6315737,30.22410660205933,29.01720618256049,-69.77589339794066,-9085941.12859748,0.4439248645318306,98.71685390766228,5.792109685685283,15,7,5,39768.617188,39887.269531,38235.535156,38609.824219,30882994649,2936.776611,2943.445801,2782.435303,2815.601807,18771041399,1.0002,1.000238,0.999986,1.00002,67899674445,406.641724,410.175781,390.539978,393.062164,1928209754,98.182961,98.568565,92.88427,94.011345,1234575023
2022-04-30,0.063579,0.065017,0.062106,0.06286,3598792,25.378558449424578,28.55732776992618,-74.62144155057543,-10820432.772706045,0.2312046559834048,98.6507876010564,2.3361823361823344,6,3,3,38605.859375,38771.210938,37697.941406,37714.875,23895713731,2815.533447,2836.827637,2727.40625,2730.186768,13520941867,1.000001,1.000251,0.99997,1.000155,57266339850,392.998535,399.593079,377.767822,377.767822,1467605770,94.013557,94.928848,82.909538,85.095932,1293033765
