Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2021-03-02,49612.105469,50127.511719,47228.84375,48378.988281,47530897720,34.04723343257123,29.653368096071933,-65.95276656742877,2916751516249.6885,-13.762205656206586,101.85803808583206,-6.3870386371366745,2,0,0,1564.063477,1597.610107,1461.325439,1492.608765,22523669722,1.000418,1.001062,1.000292,1.001022,92797362841,254.953354,264.169312,228.641647,239.522537,5882262804,14.966845,15.224125,13.460749,13.958921,178549852,1531.515503,1562.607056,1426.744507,1454.947876,349034
2021-03-03,48415.816406,52535.136719,48274.320313,50538.242188,53220811975,48.35739722665485,41.58366927349927,-51.64260277334515,2920086889265.807,-12.168421584193103,106.1382768426154,-9.57249841017336,0,0,0,1491.451172,1650.360596,1481.905762,1575.853149,22674780680,1.00104,1.001099,0.999978,1.000417,94786928488,239.68898,254.253632,236.908752,241.09137,5827707431,13.96354,14.729359,13.767049,14.115591,153830742,1455.0271,1617.01416,1447.288452,1536.892944,448938
2021-03-04,50522.304688,51735.089844,47656.929688,48561.167969,52343816680,35.25460472261892,39.21974512728166,-64.74539527738108,2890955149113.0454,-10.415848471015334,101.5391057165481,-13.437461898108385,3,1,0,1574.623779,1622.953857,1511.103394,1541.914307,22906118718,1.000398,1.000859,0.99959,1.000074,103244765110,241.045486,249.465607,226.084946,229.945068,5580339595,14.094867,14.260361,12.77127,13.097983,116364466,1536.626587,1567.62146,1455.7323,1490.319214,158451
2021-03-05,48527.03125,49396.429688,46542.515625,48927.304688,48625928883,37.68112640352576,40.4310427842665,-62.31887359647424,2923594865108.291,0.2107119650755498,101.52001324769869,-14.968107074398183,1,2,1,1541.541748,1547.878174,1450.891357,1533.275024,21067146937,1.000052,1.000922,0.999839,1.000819,87483469989,229.835297,230.366638,216.272614,226.372559,4969642573,13.066306,13.079862,12.184608,12.610443,90978408,1490.386353,1496.286987,1401.019409,1487.038452,45785
2021-03-06,48899.230469,49147.21875,47257.527344,48912.382813,34363564661,37.58223369124556,36.839321605796734,-62.41776630875444,2949417564440.483,-1.5953001128841842,100.67617444144044,-9.767938111359046,1,0,0,1532.372803,1669.106567,1519.141113,1654.741577,22746262366,1.000782,1.000951,0.999282,1.00019,66739320404,226.197769,232.098892,220.075073,226.666855,4489684331,12.569937,13.270481,11.901228,13.036458,118851546,1487.090698,1610.749023,1468.730835,1598.33728,74771
2021-03-07,48918.679688,51384.367188,48918.679688,51206.691406,43137459378,55.731881372952664,43.66508048924132,-44.268118627047336,2986338111230.428,8.733284083800266,103.55065912925092,4.879249651978616,3,0,0,1655.392456,1730.924194,1636.564453,1723.153809,23809935410,1.000127,1.000597,1.000005,1.000318,70107811561,226.672745,243.343124,225.546371,240.179214,5081569247,13.043927,13.996903,12.726385,13.877732,117548176,1596.550415,1642.361816,1577.611694,1635.332031,61410
2021-03-08,51174.117188,52314.070313,49506.054688,52246.523438,48597428048,82.13672874872444,58.48361460430755,-17.86327125127556,3032597514967.9834,12.74663809196527,104.8611692662031,5.112512688608779,3,0,0,1724.229248,1835.192139,1670.942017,1834.727905,27630991158,1.000313,1.000787,1.000141,1.000432,88859705060,240.179581,242.688263,229.441116,240.318665,5016770824,13.826815,13.870826,13.082289,13.602188,115525659,1635.359131,1782.575073,1570.141235,1782.575073,621172
2021-03-09,52272.96875,54824.117188,51981.832031,54824.117188,50912227385,100.0,79.2895367072257,-0.0,3083509742352.9834,18.69658643823655,108.03802646485634,16.41459631871223,1,0,0,1835.148071,1868.048828,1804.266357,1868.048828,23461244507,1.000419,1.000842,1.000121,1.000668,95447392493,240.395477,296.65863,236.050247,293.463226,8676266998,13.615291,14.986444,13.320187,14.846311,134867044,1782.197266,1828.802612,1760.755249,1828.224976,551131
2021-03-10,54824.011719,57258.253906,53290.890625,56008.550781,57295577614,91.08414414853782,91.0736242990874,-8.915855851462183,3104709577116.4077,24.08355876453775,108.69816210414264,20.86499520785332,1,1,0,1868.489014,1873.803223,1766.490479,1799.16626,25154173185,1.000681,1.000949,1.000199,1.000526,94996172814,293.423889,295.070618,268.578491,279.358032,4544623650,14.850929,15.187938,14.079064,14.231084,103150901,1829.876465,1838.544556,1704.831299,1749.098267,143179
2021-03-11,55963.179688,58091.0625,54484.59375,57805.121094,56772343595,98.0743967199305,96.38618028948945,-1.925603280069496,3152479450497.5903,16.469220889208998,109.38152931239853,25.150588909227523,1,0,1,1798.033936,1843.818848,1734.617065,1826.194946,24013132909,1.0006,1.000694,0.999932,1.000583,93576067866,278.509094,313.110138,273.37793,289.790802,4676132222,14.219837,16.239399,13.704226,15.992279,229272516,1749.3927,1786.591431,1681.277222,1769.477783,871558
2021-03-12,57821.21875,57996.621094,55376.648438,57332.089844,55689944702,94.8888821093764,94.68247432594823,-5.111117890623589,3179918941149.622,18.506177746003377,106.07639351000992,27.015779556021503,1,2,0,1826.546753,1839.497314,1728.980957,1772.102417,22435821312,1.000554,1.000699,0.999881,1.000343,99392797660,289.999115,290.03476,253.946655,263.685822,3960814749,16.02092,16.485796,14.111229,14.552142,185287457,1769.723389,1782.079468,1673.268433,1733.945557,58177
2021-03-13,57343.371094,61683.863281,56217.972656,61243.085938,60669829814,97.60995845746086,96.85774576225592,-2.3900415425391404,3230803764925.1313,21.181670130469637,109.73604162696628,23.39623841372955,0,0,2,1772.166382,1937.645508,1733.639893,1924.685425,25014689475,1.000362,1.00078,0.999286,0.999845,105301861825,263.59201,283.013611,256.188965,276.104706,2903774859,14.563803,15.394398,13.920056,15.308803,145102757,1733.235107,1898.302368,1696.013306,1886.450439,53408
2021-03-14,61221.132813,61597.917969,59302.316406,59302.316406,43901225564,85.62629004800779,92.70837687161502,-14.373709951992211,3186902539361.1313,22.118801680916786,104.10129805831204,22.57866175612016,1,0,0,1923.86377,1930.779785,1845.119995,1854.564331,19344589211,0.99983,1.000343,0.999474,0.999791,83527066354,276.18573,276.371246,264.636749,264.636749,2044273970,15.301581,15.349832,14.378764,14.508266,90232804,1886.491211,1889.597534,1794.923706,1809.267334,121878
2021-03-15,59267.429688,60540.992188,55393.164063,55907.199219,66419369890,61.84841539048275,81.69488796531712,-38.15158460951725,3133747750313.301,14.265847210487989,97.2486412975566,10.623553171928153,1,2,0,1854.08667,1889.196655,1749.606323,1791.702271,26244738810,0.999835,1.001019,0.999406,1.000374,110958014435,264.063507,267.233734,250.612976,254.660828,2488528410,14.477127,14.790473,13.698057,14.186662,102600692,1808.404053,1838.598145,1670.633545,1738.927124,22265
2021-03-16,55840.785156,56833.179688,53555.027344,56804.902344,59749798599,67.77723457748735,71.75064667199261,-32.222765422512644,3192466745318.315,16.13603565619445,98.32618828942394,16.975980438243482,2,1,0,1792.413818,1817.060181,1720.053223,1806.971802,23828509590,1.000359,1.000723,0.999216,1.000058,101176062799,254.450439,258.876129,242.181534,258.100677,2425543830,14.163912,14.282896,13.229815,13.622773,112303590,1738.89563,1765.106689,1669.553345,1765.106689,37157
2021-03-17,56825.828125,58969.816406,54528.628906,58870.894531,60258313191,81.42193935501298,70.34919644099436,-18.57806064498702,3250040701982.962,14.967190643568836,101.18611840277929,20.323191531616875,8,4,0,1807.056152,1839.81897,1749.179932,1823.449341,24512917348,1.000037,1.002317,0.999083,0.999083,94297363539,258.385864,270.962891,249.928925,269.854858,2271426252,13.634964,14.266797,13.130529,14.220203,94696339,1764.80249,1805.459595,1682.332764,1780.359985,29241
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,74.7384348282611,74.64586958692047,-25.261565171738887,3262858498356.717,10.742147166327983,99.43362457705838,18.290949136957973,20,7,2,1823.158447,1848.646118,1705.716064,1782.855103,23263845504,0.999031,1.001469,0.9987,1.000925,87360030730,269.637848,277.772247,258.72641,261.704803,2445995134,14.210677,14.745477,13.827284,14.230025,79074263,1780.710938,1804.040039,1670.137695,1735.641968,9109
2021-03-19,57850.441406,59498.375,56643.703125,58346.652344,49063873786,76.86723121121231,77.6758684648288,-23.132768788787683,3272332550611.6797,6.425156184313396,100.02267598514948,13.943413921024,25,3,4,1782.568726,1841.196045,1746.473389,1817.624146,21249297710,1.000968,1.004073,1.000395,1.002632,78992617747,261.630432,269.234711,256.273285,264.057434,1873443830,14.23265,14.488219,13.932458,14.204796,68715211,1735.87793,1791.65564,1696.387451,1766.260376,582
2021-03-20,58332.261719,60031.285156,58213.296875,58313.644531,50361731222,73.59835269546679,75.06800624498005,-26.401647304533206,3227530461036.4893,4.11561041636872,100.68844333298262,11.612487671451948,6,3,0,1817.522705,1874.708984,1811.728638,1812.634644,22677674970,1.002766,1.004104,1.00161,1.00223,78910215980,264.092194,274.873169,262.972504,264.741669,2004752539,14.195826,14.978218,14.152045,14.211981,68049683,1767.460449,1824.937744,1765.597534,1772.185791,24670
2021-03-21,58309.914063,58767.898438,56005.617188,57523.421875,51943414539,65.83587782459082,72.10048724375663,-34.164122175409176,3232670269319.987,-0.487325713827181,99.76173872358125,4.923571642282335,7,3,1,1812.606567,1823.353027,1764.139282,1788.217041,22977404620,1.002264,1.002932,0.999538,1.00128,75434025575,264.95694,268.878174,257.51828,264.886169,1718563711,14.218328,14.365723,13.668254,14.332206,64229338,1770.804565,1780.162964,1714.667358,1743.538452,163037
2021-03-22,57517.890625,58471.480469,54288.15625,54529.144531,56521454974,26.25545552638784,55.22989534881515,-73.74454447361217,3182660864362.0664,-4.888964139676031,94.89280452345471,-2.641393553967593,21,3,2,1788.362183,1811.968262,1674.299805,1691.333984,23599296129,1.001136,1.004059,0.998955,1.001811,86052511859,265.070282,276.968689,255.210861,255.900192,2323911466,14.350278,16.599873,14.202886,14.919293,260995136,1743.828857,1759.487305,1547.943604,1559.894409,23787
2021-03-23,54511.660156,55985.441406,53470.695313,54738.945313,56435023914,17.253180099005874,36.448171149994835,-82.74681990099413,3183149057689.093,-10.62020393875078,95.74967795960148,-5.304332424135801,16,9,2,1690.871826,1725.108765,1662.539917,1678.650146,21998237965,1.001811,1.002444,1.000365,1.001195,87718238071,255.945099,263.149292,253.011642,255.689667,2010488139,14.848619,15.243709,14.097057,14.204831,106780662,1559.456055,1707.140991,1549.446655,1621.168091,469124
2021-03-24,54710.488281,57262.382813,52514.332031,52774.265625,70567223787,2.8347533468518566,15.447796324081848,-97.16524665314816,3120308285424.9346,-11.008087333903054,93.74116321010185,-7.949865828023699,26,9,2,1678.002563,1740.428223,1570.787964,1593.413452,31228051473,1.001024,1.00232,0.999719,1.001301,97177670255,255.894302,268.62085,243.228134,249.851379,2385752951,14.190396,15.371431,13.661298,13.661298,118813690,1620.150757,1677.922729,1512.832397,1535.059326,240664
2021-03-25,52726.746094,53392.386719,50856.570313,51704.160156,67999812841,7.828271069278796,9.3054015050455,-92.1717289307212,3097765983272.453,-7.517885212843224,93.29747697420626,-15.575514584057403,17,15,5,1593.123291,1625.911499,1560.370483,1595.359253,29650328701,1.001242,1.001534,0.999725,1.001016,97273950074,249.465912,250.139236,227.294067,234.885437,2314734091,13.650586,13.70525,12.614725,13.025085,116277943,1534.397705,1562.494385,1502.796631,1535.490967,24010
2021-03-26,51683.011719,55137.3125,51579.855469,55137.3125,56652197978,39.536587766228465,16.733204060786363,-60.463412233771535,3154418181250.453,-2.935644240529428,100.3223877326736,-7.023341006589412,24,4,4,1595.210083,1702.922852,1594.736694,1702.842041,22548516548,1.001033,1.002559,0.99956,1.001222,82935770974,234.790939,255.104568,234.790939,255.104568,2099285452,13.019528,14.804294,12.370458,14.779421,149987319,1534.964844,1639.529907,1534.904907,1639.529907,92242
2021-03-27,55137.566406,56568.214844,54242.910156,55973.511719,47266542233,47.637797135648384,31.667551990385206,-52.362202864351616,3177507624870.121,-4.921587883252401,102.46712733966795,0.11861173681808,7,1,0,1703.036133,1732.824341,1674.319336,1716.494629,18102277710,1.001286,1.001934,0.999872,1.000601,73586222744,255.116486,275.593384,250.494797,269.102325,2457659540,14.786246,16.804165,14.758046,16.508322,223872587,1640.4646,1683.282715,1622.234863,1667.666382,315175
2021-03-28,55974.941406,56610.3125,55071.113281,55950.746094,47686580918,52.60175410315863,46.592046335011815,-47.39824589684137,3184325595146.6113,-3.2979801889887845,102.84845230985091,-1.503666435032997,9,0,0,1716.40564,1728.584106,1672.6604,1691.355957,16599472938,1.000503,1.002413,1.000082,1.000607,69313550904,269.31073,280.992401,262.288666,269.191284,2527142069,16.479424,19.386005,16.345009,18.016233,426120062,1666.971436,1676.13855,1621.844238,1640.246094,996171
2021-03-29,55947.898438,58342.097656,55139.339844,57750.199219,57625587027,74.44781179286599,58.22912101055766,-25.55218820713401,3220651729080.5977,-1.0222576635304346,105.26581234799944,-1.9036491986882669,24,3,2,1691.263184,1837.187988,1683.716553,1819.684937,22796570548,1.000639,1.000676,0.999259,0.999759,80873581836,268.969391,277.479004,265.367828,275.21463,2067448661,18.083303,18.987843,17.700363,18.854809,216748601,1639.975098,1791.492676,1632.827148,1769.181641,116126
2021-03-30,57750.132813,59447.222656,57251.550781,58917.691406,54414116432,87.05615491556688,71.36857360386382,-12.943845084433118,3248819687860.3916,1.035858553959672,106.23788283325844,1.8299157618031543,27,2,0,1819.466309,1860.974731,1793.922363,1846.033691,22512781703,0.999804,1.001,0.999005,1.000896,82702790409,275.238647,311.426483,271.578552,311.426483,4039620710,18.891403,20.869474,18.891403,19.233925,264028427,1769.122925,1821.660156,1718.49646,1808.506592,14188
2021-03-31,58930.277344,59930.027344,57726.417969,58918.832031,65520826225,87.0684731062447,82.85747993822584,-12.9315268937553,3254207939651.588,2.4258121483667354,104.58457173240134,0.9806555543693254,25,5,4,1846.098267,1947.837769,1793.002197,1918.362061,30226902621,1.000816,1.002453,0.999378,1.00002,111253962206,311.551422,316.486542,289.009277,302.063446,3545493416,19.101685,19.795801,18.156256,19.465229,206011018,1808.193115,1938.358398,1756.906616,1912.58667,915
2021-04-01,58926.5625,59586.070313,58505.277344,59095.808594,61669163792,89.80375327181167,87.9761270978744,-10.196246728188324,3259929237169.1943,8.374721632399423,102.96869538310564,1.341305399946661,30,0,4,1919.157227,1989.055054,1912.178467,1977.276855,30914259795,0.999983,1.001545,0.999715,1.000464,108310288784,302.245483,339.209106,301.588654,335.212891,3718677616,19.415682,20.36154,18.844246,19.084902,173731886,1907.922607,1956.480103,1880.68396,1945.072876,2260
2021-04-02,59098.878906,60267.1875,58869.28125,59384.3125,58727860620,90.61830927285386,89.16351188363673,-9.381690727146138,3244475642566.596,8.486402433290529,102.38898978318988,3.2350137810712427,22,3,2,1976.932739,2152.451904,1960.678711,2143.225586,34862511022,1.000615,1.002324,0.998423,1.000576,103736039046,335.085968,356.783508,329.751373,339.007721,3950524039,19.084631,19.824574,18.568419,19.810223,131061660,1946.232788,2071.85083,1909.855591,2047.541382,2230
2021-04-03,59397.410156,60110.269531,57603.890625,57603.890625,59641344484,71.69902013781703,84.04036089416083,-28.300979862182967,3184834298082.596,9.151477415750396,98.92197877085768,5.638720578592607,9,2,1,2142.895996,2144.962402,2028.422485,2028.422485,32011518871,1.000508,1.003261,0.998047,1.003085,109584392991,338.90918,349.629913,319.193787,323.133514,2953164849,19.796452,23.827188,19.78945,22.552277,483057740,2052.754639,2107.023438,1981.054932,1998.596313,26527
2021-04-04,57604.839844,58913.746094,57168.675781,58758.554688,50749662970,83.96882178903148,82.0953837332341,-16.031178210968523,3226557492042.53,13.643765822161551,100.21455431580196,7.343234971035111,8,1,1,2027.671265,2110.353516,2007.111816,2093.122803,26006501902,1.003145,1.011516,1.001082,1.003402,99459708393,323.354858,353.434204,319.84903,351.62439,3200674446,22.52737,25.569532,22.212969,24.061323,426557980,1992.694702,2086.174072,1973.981812,2070.57959,115381
2021-04-05,58760.875,59891.296875,57694.824219,59057.878906,60706272115,87.14952940949969,80.93912377878273,-12.8504705905003,3241195630440.0986,7.11055042082437,100.40515759298088,11.906585921346013,19,9,1,2093.260742,2140.985352,2032.387695,2107.887207,28889391170,1.003438,1.004851,0.999786,1.000254,132303093446,351.241058,381.029297,339.461639,367.772491,4073047973,23.928839,24.777637,22.806452,22.984283,264085329,2070.602295,2131.36792,2012.973633,2099.632813,395033
2021-04-06,59171.933594,59479.578125,57646.808594,58192.359375,66058027988,77.95226302621037,83.02353807491384,-22.047736973789615,3214463887782.1587,3.964102997752093,99.10826829058718,12.548698594898422,31,5,1,2109.493164,2151.223389,2057.609131,2118.378906,29222865881,1.000106,1.002012,0.999524,1.00168,145941395057,368.09903,412.256744,364.129669,403.590759,5277448222,22.97784,25.346525,21.876614,24.957146,320886935,2102.241699,2145.542236,2052.251465,2106.240479,203177
2021-04-07,58186.507813,58731.144531,55604.023438,56048.9375,75645303584,55.17562858866295,73.42580700812432,-44.82437141133705,3160343596046.3525,0.175496151266744,96.1289968520979,1.6533722059812035,17,10,4,2117.728516,2133.1875,1945.442139,1971.077271,36116271935,1.001607,1.002589,1.00037,1.001855,161005666625,403.69928,414.357666,358.743805,374.658813,5976362849,25.145559,27.487616,23.089359,26.478081,676846221,2105.561768,2116.786133,1923.387695,1949.764038,86371
