Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2023-09-04,19.57785,19.949865,19.242256,19.499409,220024399,14.05070490235787,14.872922412095823,-85.94929509764214,-6469243786.816508,-4.380534052374279,97.3229030440924,-10.15598085573262,6,15,8,25968.169922,26081.525391,25657.025391,25812.416016,10680635106,1635.724731,1642.653198,1618.523682,1629.655273,3887968912,0.999857,1.000127,0.999442,0.999645,17920742517,214.393112,216.267517,213.282379,215.19751,364530693,1632.046509,1635.799561,1618.107666,1625.146484,6091834
2023-09-05,19.500677,20.547443,19.094311,20.272385,387328289,40.742482647215915,23.861175885860096,-59.257517352784085,-6228547386.063086,-0.0396392106989485,102.28089989049178,-3.616435500903323,15,10,7,25814.957031,25858.375,25589.988281,25779.982422,11094740040,1629.911011,1645.948364,1610.141235,1633.629395,4417491902,0.999561,0.999952,0.999116,0.999584,18323727990,215.211014,215.722,213.67244,214.478134,298056096,1625.218018,1637.113281,1610.425171,1629.760376,21530864
2023-09-06,20.272238,20.348989,19.215927,19.620029,313630984,18.215856513254906,24.336348020942857,-81.7841434867451,-6318467914.860515,-5.613215169463725,99.8639920462018,-3.789048434394652,15,14,12,25783.931641,25953.015625,25404.359375,25753.236328,12752705327,1633.912109,1656.932739,1611.147705,1632.252319,4987397046,0.999668,1.000197,0.999133,0.999552,19715200487,214.489044,217.180832,212.316711,215.134659,367874698,1629.735962,1640.094238,1612.390015,1627.883545,49339072
2023-09-07,19.62108,19.972979,19.367788,19.890499,242438252,27.604940868225352,28.85442667623202,-72.39505913177466,-6142112294.707189,-3.2426801445729216,101.12638368733408,-1.922666902822158,9,22,16,25748.3125,26409.302734,25608.201172,26240.195313,11088307100,1632.262817,1657.303711,1623.220459,1647.598267,4907290296,0.999482,1.000157,0.999188,0.999758,18242134001,215.139465,217.603958,213.57312,216.887177,414939879,1627.859009,1646.146362,1623.545532,1640.446533,21931911
2023-09-08,19.893768,20.214828,19.421865,19.599045,219114497,17.522633423125576,21.114476934868573,-82.47736657687442,-6263308713.364416,-10.016723931263387,99.44869754929218,-5.71416365903445,12,8,18,26245.208984,26414.005859,25677.480469,25905.654297,10817356400,1647.807617,1657.136353,1617.796509,1636.137817,4598495496,0.99976,1.000285,0.999388,0.999778,17906934253,216.883743,218.222824,213.619476,214.562027,350437594,1640.436401,1648.081909,1619.341431,1633.272461,14064228
2023-09-09,19.600006,19.602888,19.404615,19.446072,101925453,12.23081784742838,19.11946404625973,-87.76918215257162,-6322610879.229797,-6.665891045142327,98.70659754160704,-5.404595006104935,1,4,1,25905.425781,25921.976563,25810.494141,25895.677734,5481314132,1636.050415,1636.870728,1629.660889,1635.162354,2081625742,0.999723,1.000322,0.999489,0.999734,10128707374,214.567032,215.330139,214.222946,214.222946,218159197,1633.018555,1633.683472,1626.786621,1631.450806,9257401
2023-09-10,19.446188,19.446188,17.87034,18.248831,520683204,9.202495455172093,12.985315575241977,-90.7975045448279,-6593176170.125026,-7.531056860540616,93.5314875710107,-16.215836138713968,1,5,3,25895.210938,25978.130859,25640.261719,25832.226563,7899553047,1635.21167,1635.433105,1604.040527,1616.828857,4339499949,0.999719,1.000238,0.999515,0.999613,15171173010,214.220566,214.227844,211.53862,212.318024,334977578,1631.37854,1631.47644,1605.01416,1613.644043,12295120
2023-09-11,18.246708,18.413116,17.461477,17.739166,380225621,6.141143531971974,9.191485611524108,-93.85885646802802,-6751501527.537951,-8.219638557738843,92.10637990392642,-14.858422193833963,8,11,11,25831.714844,25883.947266,24930.296875,25162.654297,14600006467,1616.769775,1618.305786,1533.426758,1551.637695,7693700923,0.999572,1.000455,0.999401,0.999701,24658044680,212.322617,212.610092,204.356735,206.03421,466832593,1613.349243,1613.918213,1543.177979,1551.214722,40084986
2023-09-12,17.738865,18.655071,17.606657,17.929827,361388393,10.47472992373253,8.606122970292159,-89.52527007626747,-6890096468.779753,-8.022661013707783,94.74258502281693,-9.147487125978444,14,16,10,25160.658203,26451.939453,25133.078125,25833.34375,18657279324,1551.497803,1619.114014,1549.493774,1592.429443,6813819740,0.999722,1.000521,0.999439,1.000037,26626307087,206.043152,213.487442,205.262482,210.99437,435525863,1551.082153,1610.372192,1550.856689,1591.501953,10019727
2023-09-13,17.930872,18.508787,17.739513,18.403,356729875,26.55366148137889,14.389844979027757,-73.4463385186211,-6631478276.448414,-6.005220865257624,98.14451770899774,-4.785039408169929,10,14,8,25837.554688,26376.113281,25781.123047,26228.324219,13072077070,1592.892334,1615.050293,1582.217529,1607.988525,4979469106,0.99996,1.000746,0.999708,1.000243,20526953164,211.023865,213.157852,209.497437,212.642593,329580406,1591.824463,1610.999512,1582.25293,1603.912231,10111200
2023-09-14,18.403322,19.267307,18.403322,18.838306,349380172,44.615818839222456,27.21473674811125,-55.384181160777544,-6629058857.628554,-3.3903745493004465,101.2779114647466,-3.3622992073764806,11,14,20,26228.277344,26774.623047,26171.451172,26539.673828,13811359124,1608.031616,1640.522705,1607.735352,1626.974365,5538958553,1.000276,1.000763,0.999822,1.00026,21251601415,212.640579,214.88356,211.382935,212.282837,370840987,1603.907715,1631.853271,1603.508179,1622.637085,4387061
2023-09-15,18.83918,19.406582,18.59033,19.168844,205202282,55.32682472846428,42.16543501635517,-44.67317527153572,-6543389220.248393,-5.4435676907280515,103.39656667558936,-2.093612017153089,11,15,10,26533.818359,26840.498047,26240.701172,26608.693359,11479735788,1626.870117,1652.113159,1613.248657,1641.640381,4348584771,1.000253,1.000757,0.999842,1.000343,19295499486,212.304352,214.944748,211.194672,214.175522,477731080,1622.627075,1644.069824,1615.400513,1640.186646,6722721
2023-09-16,19.169498,19.416815,18.917416,19.140369,146477836,54.404099073029315,51.44891421357198,-45.595900926970685,-6559079157.315043,-2.4447466413021055,103.48675196993908,-1.841286574377717,2,5,0,26606.199219,26754.769531,26473.890625,26568.28125,7402031417,1641.446411,1649.988647,1632.577881,1635.22168,2819575929,1.000111,1.000913,0.999987,1.000298,14317870597,214.168381,215.703552,213.562897,214.960541,483436741,1639.874878,1644.790039,1632.07251,1635.10144,5323423
2023-09-17,19.139828,19.139828,18.71294,18.831629,112594680,44.39945222986902,51.37679201045416,-55.60054777013098,-6609063738.2983465,-5.323496409014168,101.36120451261552,-7.106988151616105,1,6,2,26567.927734,26617.998047,26445.074219,26534.1875,6774210670,1635.20105,1635.512939,1616.779297,1622.896729,3032716258,1.000278,1.000938,1.000112,1.000292,12731066338,214.948975,216.635025,213.709747,216.465775,432102186,1635.043457,1635.648804,1617.660767,1621.792603,6366584
2023-09-18,18.83238,20.100101,18.651571,19.657246,316245106,71.15337628476789,56.6523091958887,-28.846623715232113,-6486188084.664027,0.2969583466949557,104.26728365699758,0.1896888123865761,9,10,11,26532.994141,27414.734375,26415.515625,26754.28125,15615339655,1623.081909,1669.015381,1609.957397,1637.347046,5916674789,1.000254,1.000886,0.999912,1.000238,23169510106,216.470917,221.009857,215.317307,216.003922,572231452,1621.677002,1660.476074,1614.227295,1635.220459,5864543
2023-09-19,19.657076,20.358543,19.614437,20.036188,253895801,88.87305294390941,68.14196048618207,-11.126947056090591,-6452273256.620448,3.034628278656987,104.60765033263104,0.7324552290015492,5,12,10,26760.851563,27488.763672,26681.605469,27211.117188,13807690550,1637.312012,1659.531738,1628.413208,1643.544678,4405868861,1.00014,1.000894,0.999989,1.000263,19869924197,216.00177,219.749023,215.641769,217.210953,385547582,1635.3302,1654.778809,1631.418823,1648.742065,3643914
2023-09-20,20.036289,20.48304,19.853781,20.304937,233206126,94.10560031348012,84.71067651405242,-5.8943996865198605,-6351078625.597805,11.267055955529424,104.52798377649468,3.6016652852217987,9,16,9,27210.228516,27379.505859,26864.082031,27132.007813,13281116604,1643.495361,1649.619141,1610.420776,1622.890625,5156431986,1.000207,1.000653,0.999904,1.000207,20831080166,217.210602,217.756699,213.760468,214.363327,372917826,1648.730713,1654.303467,1615.519531,1624.226563,3716281
2023-09-21,20.304815,20.304815,19.373915,19.479071,253809695,66.77318990204746,83.25061438647896,-33.226810097952544,-6547546796.723231,9.808268325579682,99.80618480027172,0.1696949389059149,15,15,9,27129.839844,27152.939453,26389.300781,26567.632813,13371443708,1622.591797,1625.20459,1573.305786,1584.307007,5191732312,1.000186,1.000638,0.999699,0.999986,65289803093,214.353745,215.109375,209.586884,210.793945,384479845,1627.200562,1628.220215,1585.005737,1591.665527,6646824
2023-09-22,19.478251,19.774113,19.221296,19.438145,170874161,65.41872534181812,75.43250518578186,-34.58127465818188,-6584366140.5280695,8.412339951746322,99.40055192002986,6.517206499419056,7,12,8,26564.056641,26726.078125,26495.533203,26579.568359,10578746709,1584.002563,1601.53772,1579.101318,1593.268311,3460791634,0.999919,1.000553,0.999663,1.000009,16422421266,210.789383,212.026581,209.941681,211.150864,274805031,1591.637329,1606.783569,1589.055664,1597.58374,4379815
2023-09-23,19.438511,19.558161,19.313749,19.473904,97379053,66.602185689989,66.26470031128481,-33.39781431001101,-6554126727.714483,5.819181655164932,99.34136086340064,9.779140687899307,3,2,3,26578.556641,26634.185547,26520.519531,26579.390625,7404700301,1593.213135,1598.001709,1588.328979,1593.857788,2101436678,1.000016,1.000453,0.999875,1.000067,12105054638,211.138062,211.583221,210.142014,210.560608,215040995,1597.702026,1600.291748,1588.016846,1594.636108,6415993
2023-09-24,19.473894,19.657696,19.308037,19.37429,115380619,63.30541511131821,65.10877538104172,-36.69458488868179,-6625782962.954266,2.8451815147285493,98.44389360945311,8.056201546172192,4,5,2,26579.373047,26716.058594,26221.050781,26256.826172,8192867686,1593.825684,1600.207275,1576.783325,1580.853394,3086456944,1.000065,1.000676,0.999886,1.000135,13177215723,210.574783,211.237274,207.932938,208.282898,287192497,1594.743286,1600.55188,1579.544922,1581.478149,14175307
2023-09-25,19.374146,19.70344,19.217249,19.40414,163848456,62.49108689628616,64.13289589919775,-37.50891310371384,-6663665278.938114,1.2274918612723946,98.77704403676296,5.440091289463692,5,18,7,26253.775391,26421.507813,26011.46875,26298.480469,11997833257,1580.747437,1595.844116,1565.025513,1588.322876,4394930984,1.000132,1.000601,0.999495,0.999785,18410794811,208.260132,210.518387,207.478088,210.073807,294180845,1581.358032,1592.573853,1569.920532,1587.629028,6491777
2023-09-26,19.402744,19.505365,18.941389,19.023287,170201883,46.79283272954853,57.52977824571759,-53.20716727045147,-6784435293.156698,-0.6117018956113119,97.5569088767704,0.9819407328875563,14,12,10,26294.757813,26389.884766,26090.712891,26217.25,9985498161,1588.023193,1598.097778,1580.165527,1593.417236,3544861160,0.999719,1.000562,0.999472,0.999606,17449026978,210.050171,213.18782,209.866913,212.378448,615780140,1587.469604,1593.394775,1582.646851,1591.24939,9273941
2023-09-27,19.022514,19.446526,18.774216,19.130022,210385139,34.94223736102688,48.07538566228715,-65.05776263897312,-6772136566.776043,1.5845310036641056,98.9560485120995,-0.2025265582003781,6,22,13,26209.498047,26817.841797,26111.464844,26352.716797,11718380997,1593.108276,1631.910767,1585.368896,1597.491211,5533036096,0.999555,0.999996,0.99909,0.999386,21012429240,212.371399,215.728745,210.886002,211.985413,753741988,1591.151123,1623.430786,1586.97644,1597.856079,3205179
2023-09-28,19.129475,19.960865,19.110308,19.957617,225954938,72.23964579888093,51.324905296485404,-27.760354201119068,-6547907325.322245,1.528042127569642,102.87325009634472,4.26976094348024,15,10,6,26355.8125,27259.5,26327.322266,27021.546875,14079002707,1597.671997,1666.02417,1597.294678,1652.88269,6658092168,0.999456,1.000821,0.998988,1.000017,23496469874,211.990952,216.77533,211.651321,215.075989,358321830,1597.974487,1655.860107,1597.744019,1647.446777,14021617
2023-09-29,19.959581,20.415977,19.87516,20.300655,219571069,90.0416004857303,65.74116121521267,-9.958399514269702,-6421977450.36466,1.319946688461896,103.98105820398897,7.800843994961879,12,14,4,27024.841797,27225.9375,26721.763672,26911.720703,10396435377,1652.999878,1687.28125,1648.656494,1667.943848,5529687537,1.000062,1.000845,0.999691,1.000042,33744855887,215.093979,217.257706,214.506378,215.279419,335321479,1647.395508,1676.79834,1644.938965,1666.048584,8694293
2023-09-30,20.299589,21.729971,20.12468,21.395147,328987954,89.12344074844083,83.80156234435064,-10.876559251559176,-6230226997.490743,5.369186814024602,108.0678704425188,8.841019744067918,4,6,1,26911.689453,27091.794922,26888.96875,26967.916016,5331172801,1667.834473,1692.531128,1666.563843,1671.161865,3155292192,1.000067,1.000596,0.999803,1.00021,28335840810,215.277786,216.312164,214.483688,214.821304,243788424,1666.496582,1685.235596,1665.514648,1674.551758,9726325
2023-10-01,21.392059,24.396019,21.170073,23.836487,637123111,90.25960370778884,89.80821498065329,-9.740396292211146,-5814118601.891465,22.369732108887536,116.64347725968088,18.96717579212175,2,5,1,26967.396484,28047.238281,26965.09375,27983.75,9503917434,1671.161499,1750.595703,1670.082153,1733.810425,5054880180,1.000193,1.000616,0.99977,0.999894,26887832164,214.800323,219.133835,213.506516,218.047134,387408083,1674.236206,1735.14624,1673.582153,1733.534424,5447431
2023-10-02,23.837955,24.603424,22.976023,23.3717,658084028,78.86978814274599,86.08427753299185,-21.130211857254015,-6152197033.302849,20.236267401030304,111.2825185118122,15.103533687398302,13,16,3,27976.798828,28494.458984,27347.787109,27530.785156,19793041322,1732.984009,1743.563599,1646.077637,1663.627563,8420552922,1.000027,1.001006,0.999802,1.000333,33775951107,218.049347,221.188293,213.546326,214.757935,466879383,1733.419312,1734.622437,1650.427979,1664.808105,5969440
2023-10-03,23.369921,24.662073,23.296711,23.552694,653491878,81.15818709591622,83.42919298215031,-18.841812904083785,-6560650875.373807,20.944901443490725,108.79250098198992,20.912819713014024,10,17,9,27508.251953,27667.191406,27216.001953,27429.978516,11407814187,1662.887207,1670.356323,1644.49646,1656.685669,4742827302,1.000263,1.000509,0.999742,1.000092,28992376862,214.734909,215.721191,212.770569,213.435944,305437646,1664.974121,1668.86499,1649.135132,1656.064087,2719561
2023-10-04,23.556915,23.754377,22.692842,23.144787,429268875,74.23025049691256,78.08607524519154,-25.769749503087432,-6624400155.236812,19.46134284146672,104.14917709050322,19.068908067102093,11,13,14,27429.074219,27826.658203,27248.105469,27799.394531,11143355314,1656.735962,1657.25354,1629.426636,1647.838135,5127524863,1.000022,1.000561,0.999771,1.000437,21138935230,213.441467,213.762405,210.936401,213.413086,357560724,1656.157227,1656.187988,1634.582886,1645.830566,6845490
2023-10-05,23.146551,23.717648,22.628948,22.694141,361288781,66.57643010011961,73.98828923098274,-33.4235698998804,-6942419900.690321,16.955149777315544,100.35590121320546,16.53616552695339,11,16,3,27798.646484,28091.861328,27375.601563,27415.912109,11877253670,1647.788208,1654.379028,1609.849976,1611.47644,5403759057,1.000287,1.000646,0.999906,1.000089,18816329985,213.422745,213.7836,210.471237,210.679672,351872670,1645.881714,1652.012451,1613.335327,1613.358765,5519764
2023-10-06,22.692167,23.705091,22.692167,23.424454,402665506,78.98014506806129,73.26227522169778,-21.01985493193871,-6762876444.5328,23.135681020845663,101.58083095459214,20.90483831923649,4,14,10,27412.123047,28252.537109,27215.552734,27946.597656,13492391599,1611.365723,1659.609863,1611.365723,1645.831543,4941208729,1.000037,1.000638,0.999885,1.000436,19152176768,210.665268,214.39296,210.557251,213.555527,271152975,1613.109131,1651.028809,1613.109131,1644.460327,6352621
2023-10-07,23.42395,24.101723,23.117117,23.287302,278403509,76.65074066846394,74.06910527888157,-23.349259331536057,-6945038205.708462,21.731705274567904,99.81602588891974,20.012028360958016,1,5,1,27946.78125,28028.091797,27870.423828,27968.839844,6553044316,1645.810913,1648.183716,1631.158203,1634.51123,2578994988,1.000439,1.000776,1.000272,1.00055,11006329208,213.543961,213.859863,211.760803,212.364471,211771782,1644.433594,1648.419678,1635.493652,1637.631714,1816446
2023-10-08,23.289335,23.613707,23.144279,23.246426,190670414,75.95649826413923,77.1957946668881,-24.04350173586077,-7052729288.356869,16.478966401650062,100.00213739420698,22.199838545252454,1,3,2,27971.677734,28102.169922,27740.662109,27935.089844,7916875290,1634.657349,1641.182373,1618.189209,1633.548584,3315554175,1.000588,1.0008,1.000271,1.00046,12488411034,212.381012,212.846771,209.701782,211.519989,267193041,1637.743164,1642.000488,1622.919067,1633.647583,43550177
2023-10-09,23.244909,23.353512,21.814489,22.118397,356967743,56.7979317432472,69.80172355861674,-43.2020682567528,-7268717523.136855,8.954105175424155,95.88809316083233,15.621388203317284,4,17,3,27934.472656,27989.470703,27302.5625,27583.677734,12007668568,1633.454834,1635.447876,1553.006958,1579.806641,7020801716,1.000456,1.001182,0.999878,1.000081,20684218429,211.522614,212.102859,203.655441,205.750961,416312027,1633.651123,1635.087036,1562.681885,1578.049194,20562886
