Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2023-10-12,1566.355957,1566.878174,1523.237549,1539.612427,5003930677,7.202239159630087,7.737649465130818,-92.79776084036992,2333070700951.6997,-7.454501161087097,96.50773265382678,-7.871735273231597,6,22,5,26873.292969,26921.439453,26558.320313,26756.798828,9392909295,0.999749,1.000567,0.999478,0.999708,16234691731,206.535873,206.659103,203.658447,205.229416,302337006,22.007484,22.019926,21.068972,21.300268,283320977,1564.59668,1565.986816,1524.058472,1535.459717,7838687
2023-10-13,1539.432861,1571.75061,1537.921143,1552.089478,4575141511,12.690078843620515,9.486755928089218,-87.30992115637949,2332327847877.302,-6.313580962110675,98.11343201058811,-10.48101593921376,6,15,6,26752.878906,27092.697266,26686.322266,26862.375,15165312851,0.999646,1.000466,0.999381,0.99996,21158055012,205.2258,207.942535,204.617615,206.036118,296977151,21.299955,22.156654,21.132036,21.834917,269268807,1535.578735,1561.378418,1527.270386,1550.158081,3491809
2023-10-14,1552.263794,1560.325073,1545.73877,1555.256836,2429214718,14.083192723318854,11.325170242189849,-85.91680727668115,2333068926003.773,-5.618349098347572,99.02236553017424,-6.514121875005265,1,5,2,26866.203125,26969.0,26814.585938,26861.707031,5388116782,0.999888,1.000621,0.999793,1.000106,9989859215,206.040283,207.025543,205.827286,206.601898,203846460,21.834354,22.196814,21.821913,22.011719,174004594,1550.299683,1557.396851,1546.859741,1553.911377,2219967
2023-10-15,1555.07605,1565.760864,1550.554565,1558.069824,2923337883,15.809421990726907,14.194231185888787,-84.19057800927308,2333035132951.5376,-3.314141905791685,99.8872201282269,-5.952598422579826,3,3,3,26858.011719,27289.169922,26817.894531,27159.652344,7098201980,1.000025,1.000548,0.999836,1.000373,12496424347,206.600281,210.231613,206.478577,209.742508,352524312,22.010534,22.135815,21.711384,21.922028,178940996,1553.908691,1563.313599,1550.376343,1558.401978,17406173
2023-10-16,1558.313477,1628.15625,1555.989624,1600.534302,8846928526,52.54037326330633,27.477662659117396,-47.45962673669367,2335109695544.7065,-2.752240421728263,102.4151810682789,-2.870660169543894,6,12,11,27162.628906,29448.138672,27130.472656,28519.466797,27833876539,1.000379,1.000932,0.999911,1.000548,47707269941,209.74881,217.121231,209.74881,214.823959,521099239,21.922586,24.414469,21.922586,23.982958,726713710,1558.498779,1613.286987,1557.379028,1597.404419,27110550
2023-10-17,1600.63562,1601.294678,1554.402954,1565.439575,5032686973,30.946183108691823,33.09865945424171,-69.05381689130817,2332446034659.6636,-4.2258293324787966,100.19035688393878,-2.856812787160562,9,17,8,28522.097656,28618.751953,28110.185547,28415.748047,14872527508,1.00058,1.00084,1.000156,1.000404,38333912794,214.812119,215.012222,210.382355,211.643234,352621995,23.98159,24.485266,23.64439,23.959318,520830665,1597.329102,1597.482544,1558.887573,1566.69397,16374881
2023-10-18,1565.382813,1584.726929,1556.736328,1563.749878,4354138855,29.70715082241704,37.73123573147176,-70.29284917758297,2330273911872.592,-4.272827063954641,100.10514025067556,-4.9872458301766756,7,9,14,28413.53125,28889.009766,28174.251953,28328.341797,12724128586,1.000419,1.000792,1.000107,1.000227,32819081997,211.6362,213.576279,210.096695,210.501038,275336939,23.959225,24.302999,23.424078,23.432138,362606644,1566.710571,1580.411865,1559.860352,1564.764404,10498016
2023-10-19,1563.95813,1573.737671,1543.585083,1567.457031,5035110867,32.425556700607125,31.026296877238693,-67.57444329939287,2333211443671.7046,-0.7817165518549042,100.08759140800822,-4.102400630187175,11,13,10,28332.416016,28892.474609,28177.988281,28719.806641,14448058195,1.000405,1.001075,1.00007,1.000463,33070893762,210.491623,211.412018,208.537125,211.144165,281310969,23.433477,25.389076,23.256447,24.93792,663249208,1565.12439,1570.617554,1548.566528,1567.143799,6327909
2023-10-20,1567.570923,1628.609009,1562.302856,1604.66687,6747486127,65.17152382913838,42.43474378405421,-34.82847617086162,2335086101457.926,2.3571825132257143,101.9744923481064,-1.7680352015780558,9,17,8,28732.8125,30104.085938,28601.669922,29682.949219,21536125230,1.000442,1.001096,1.000091,1.000531,40795586179,211.14505,216.102417,210.746552,212.300842,335590168,24.937544,27.31617,24.774506,27.033674,910991447,1567.188477,1621.239624,1563.402954,1601.821167,21236128
2023-10-21,1604.822266,1641.241821,1593.447998,1629.304443,4212179634,89.88394420161326,62.493674910452945,-10.116055798386746,2337194143890.1387,4.025506167320125,102.84879480448284,3.1331557113007538,2,4,0,29683.380859,30287.482422,29481.751953,29918.412109,11541146996,1.000492,1.000676,1.000103,1.000356,31214248865,212.298523,215.612778,211.622513,214.305664,267943731,27.034481,30.142448,26.712612,29.386229,1160814433,1601.727905,1633.880615,1595.657715,1630.875732,8996256
2023-10-22,1629.297729,1667.666626,1623.984741,1663.429932,5248406817,97.06659206857636,84.04068669977603,-2.933407931423631,2341424467642.6763,8.04212169430612,104.01468756721285,6.105512820668279,1,3,1,29918.654297,30199.433594,29720.3125,29993.896484,10446520040,1.000333,1.000692,0.999967,1.000246,33182189773,214.321732,218.004852,213.83429,217.747375,286771903,29.384228,29.966192,28.208645,29.036682,665340924,1630.821899,1661.415894,1623.765625,1659.400513,8975860
2023-10-23,1674.849243,1794.070435,1663.447998,1765.38269,14362295879,89.40758435074234,92.11937354031068,-10.592415649257662,2349478170736.942,13.742327038699234,108.78783859911066,12.713635990664995,12,11,5,30140.685547,34370.4375,30097.828125,33086.234375,38363572311,1.000555,1.001014,0.999822,1.0004,50238491833,218.455917,229.981461,218.304977,228.352768,611625206,29.26222,32.468773,28.901739,31.850985,1581590969,1670.41394,1770.49292,1667.700928,1759.348389,24822770
2023-10-24,1766.014648,1852.684448,1758.690063,1784.4375,15888690475,79.28438597930165,88.58618746620682,-20.71561402069836,2342294107820.6533,14.735872474249003,107.88219375622714,15.901734014777473,10,8,8,33077.304688,35150.433594,32880.761719,33901.527344,44934999645,1.000363,1.000568,0.999573,1.000015,60389981030,228.338303,236.750076,223.117142,225.14296,658304834,31.849657,32.360317,29.702093,30.151537,1450364573,1757.982544,1837.860596,1754.495239,1786.214233,38239142
2023-10-25,1784.905029,1814.484741,1762.147095,1787.397583,9439066475,80.18288677229285,82.95828570077897,-19.817113227707154,2341962865368.086,14.718708716869418,106.01340839572148,15.16073063669077,14,10,7,33916.042969,35133.757813,33709.109375,34502.820313,25254318008,0.999966,1.000772,0.999739,1.000415,37032981246,225.16864,228.814819,222.03418,222.179932,414309192,30.15122,33.693222,30.059874,32.463066,1458706203,1786.652588,1806.590332,1759.905396,1785.619995,11311289
2023-10-26,1787.481934,1865.095215,1764.013062,1804.039307,11196672635,81.33840263479067,80.26855846212841,-18.661597365209317,2339633450676.6978,12.71481684245715,104.89769547471562,15.996230670160513,10,15,6,34504.289063,34832.910156,33762.324219,34156.648438,19427195376,1.000403,1.000654,0.999781,1.000193,34400726384,222.185516,227.85788,219.926727,223.236038,438534864,32.461857,33.22134,30.797068,32.775494,1015617285,1785.627563,1852.628662,1773.463013,1801.263428,16690187
2023-10-27,1803.794922,1804.135864,1751.440063,1780.045288,7493399771,73.54673506836792,78.35600815848385,-26.453264931632077,2340275438636.6636,13.708974554319663,102.0163708213924,14.246823895871827,9,14,9,34156.5,34238.210938,33416.886719,33909.800781,16418032871,1.000162,1.0008,0.999922,1.000257,26940157935,223.219086,229.851791,220.203506,224.475906,554008090,32.776436,33.302402,31.525139,31.739698,870812666,1801.336426,1801.336426,1753.144043,1772.941895,10662152
2023-10-28,1780.084229,1800.605347,1773.436646,1776.618164,4226112731,72.48078919018326,75.78864229778064,-27.51921080981673,2337039101141.7856,13.61268122190062,100.6065412045258,11.00156752529256,3,4,1,33907.722656,34399.390625,33874.804688,34089.574219,10160330825,1.000317,1.000748,0.999542,1.000253,17102158535,224.471512,227.970612,224.35762,225.774078,244363054,31.739922,32.477669,31.506313,31.653318,380462073,1772.947998,1789.910278,1771.536743,1774.293457,3858507
2023-10-29,1776.563965,1810.488647,1766.052979,1795.546021,4358528382,78.36796197763375,74.79849541206168,-21.63203802236625,2338466296995.0337,14.551530631400142,100.60316000911618,14.699158605339331,4,1,2,34089.371094,34743.261719,33947.566406,34538.480469,11160323986,1.000235,1.000727,0.999972,1.000387,17945833722,225.787994,228.146133,224.258316,227.148453,207847188,31.652102,33.131329,31.434202,32.822609,507672244,1774.359131,1805.378662,1766.105591,1792.406616,4882618
2023-10-30,1795.589111,1829.249512,1779.364502,1810.088623,7534051038,82.89117930504288,77.91331015761999,-17.108820694957114,2340212672911.411,12.801520168482078,101.05635709787764,15.753078447242572,16,9,8,34531.742188,34843.933594,34110.972656,34502.363281,17184860315,1.000234,1.000873,0.999899,1.000572,28763511481,227.134918,229.191498,225.02121,228.28743,282899321,32.819035,35.172894,32.394566,34.962337,1099930941,1792.155029,1820.602783,1781.644775,1806.022827,6093749
2023-10-31,1810.131592,1819.972656,1784.567627,1816.458984,6477922747,84.8725666287867,82.04390263715447,-15.127433371213302,2345404829403.3237,11.486775341715564,101.15367287367324,15.88572752397193,15,17,8,34500.078125,34719.253906,34083.308594,34667.78125,15758270810,1.000593,1.000901,1.000037,1.000315,29335341382,228.282364,229.241302,224.331314,226.439941,319329197,34.959831,38.546432,34.908436,38.519516,1577034191,1805.853882,1813.081421,1786.21106,1806.419434,14012474
2023-11-01,1815.87207,1858.312866,1786.409546,1847.089722,10628825648,94.39971210611796,87.38781934664922,-5.6002878938820215,2352715620757.5415,11.041029529820912,102.3732751223022,15.107363187475787,13,10,10,34657.273438,35527.929688,34170.691406,35437.253906,22446272005,1.000428,1.00086,0.999784,1.000611,39913237495,226.418167,229.141083,222.860397,228.000107,384772000,38.513058,46.2509,37.961052,41.461544,3630725002,1806.342163,1842.081055,1784.392578,1838.17334,12686803
2023-11-02,1847.259888,1873.88501,1790.114746,1800.620972,9004197724,76.48644601128214,85.25290824872896,-23.513553988717867,2345969984287.139,1.996070438415822,99.82480476411978,10.514703359217435,20,13,7,35441.578125,35919.84375,34401.574219,34938.242188,20998158544,1.000559,1.00116,1.000004,1.000213,37061602828,228.016647,233.336075,227.907486,231.723022,487639810,41.385948,44.489124,38.975346,40.207569,2583692673,1838.117798,1861.202393,1794.217285,1800.443604,38240529
2023-11-03,1800.916504,1835.07251,1779.635498,1832.795166,7622864055,85.34792404648789,85.41136072129603,-14.652075953512112,2352966556156.0283,2.7099669223494858,101.18578696356936,10.181687292134171,10,13,6,34942.472656,34942.472656,34133.441406,34732.324219,17158456701,1.000266,1.001012,0.999968,1.00065,30750864935,231.703262,232.211319,226.346741,230.605972,332547803,40.208927,40.225723,38.218376,39.51976,1755955299,1800.324829,1827.663574,1781.882202,1826.409058,15972391
2023-11-04,1833.368896,1867.261353,1825.736572,1857.698608,4845080427,93.52285531153228,85.1190751231008,-6.47714468846772,2355580088697.0615,3.933149830157289,101.90898486984688,5.229229816454132,1,5,3,34736.324219,35256.03125,34616.691406,35082.195313,9561294264,1.000613,1.001269,1.000326,1.000781,20039891292,230.597488,238.509964,229.655334,237.454605,267965564,39.52021,42.69524,39.168793,42.346596,1454107898,1826.361084,1857.01355,1820.765137,1849.971313,4963914
2023-11-05,1857.39563,1911.608643,1848.620117,1894.157715,8867152645,92.96789061778914,90.61288999193648,-7.032109382210858,2359533964204.1616,4.995368318768015,103.11219396928362,6.14872838079227,2,2,2,35090.011719,35340.339844,34594.242188,35049.355469,12412743996,1.00085,1.001541,1.000461,1.000724,27539467535,237.44223,245.594025,236.786179,244.322479,419858434,42.373367,42.803539,40.380127,41.238602,884855278,1850.057251,1899.260986,1845.102051,1887.829102,6168662
2023-11-06,1894.0271,1914.582642,1871.973022,1899.837402,8104122602,90.96174641201426,92.4841641137786,-9.038253587985734,2362029154703.2275,6.729722822647649,102.70455231431008,6.290699957828028,9,11,9,35044.789063,35286.027344,34765.363281,35037.371094,12693436420,1.000678,1.001209,1.000117,1.000317,28998480107,244.32045,255.3423,242.180099,254.634796,524115628,41.238564,42.155067,39.825077,42.12859,1010459088,1887.742432,1903.534058,1870.42041,1892.408691,9315578
2023-11-07,1900.599731,1907.561401,1852.790894,1888.124268,9203228152,83.78205483683077,89.23723062221143,-16.21794516316923,2364700240670.757,6.276312280234013,101.50953252176376,4.660927324240392,10,15,7,35047.792969,35892.417969,34545.816406,35443.5625,18834737789,1.000305,1.001108,1.000036,1.000569,37131401565,254.65329,255.546097,242.694977,246.395294,549207441,42.137772,44.42585,40.319908,43.092545,1780187159,1892.254395,1895.305542,1851.141357,1876.69751,11223412
2023-11-08,1887.119019,1904.546265,1874.545654,1889.322388,6751627017,84.51645538838758,86.42008554574424,-15.48354461161241,2364599611294.933,5.222721439786474,101.24554635812176,6.139006728462518,16,6,15,35419.476563,35994.417969,35147.800781,35655.277344,17295394918,1.000499,1.000966,0.99991,1.000355,31439123893,246.390121,247.809067,244.580383,247.123291,369346518,43.085918,43.805058,42.39423,43.189888,1009177437,1876.701294,1894.485718,1866.743408,1884.720093,5481757
2023-11-09,1888.940308,2130.885254,1884.204346,2120.561035,24709695029,97.27912772519508,88.5258793168045,-2.720872274804936,2387240980039.8203,17.152332104349128,110.92046356257386,19.359414305751756,23,15,5,35633.632813,37926.257813,35592.101563,36693.125,37762672382,1.000386,1.000817,0.999578,1.000093,71681797266,247.05217,255.454651,243.329544,251.510849,1116630429,43.18187,48.703068,42.608185,45.444828,2830770419,1884.24292,2111.492432,1880.661865,2108.234619,34725693
2023-11-10,2121.067383,2134.691406,2068.134277,2078.289795,14740624457,84.7000185360492,88.83186721654398,-15.299981463950798,2376998706976.6826,14.41435305208081,106.7510856130974,15.74695221916565,11,13,10,36702.25,37493.800781,36362.753906,37313.96875,22711265155,1.000173,1.000721,0.999743,0.999998,50393389957,251.526825,257.788025,248.943314,251.082367,873515280,45.442371,57.349102,45.216846,56.643852,3795204638,2107.503418,2115.545898,2060.446777,2076.209961,31040279
2023-11-11,2078.05835,2089.530518,2035.082153,2052.713867,10228351203,77.76207443506696,86.58040689877043,-22.237925564933036,2373394736987.071,11.132331177575574,103.9498686496672,13.404053310819569,1,3,1,37310.070313,37407.09375,36773.667969,37138.050781,13924272142,1.000256,1.000817,0.999716,0.999833,40492882175,251.09848,255.0784,246.72113,251.421616,872206327,56.640995,63.415447,54.044868,56.102661,4182963132,2075.894775,2080.636719,2037.014282,2048.664063,18252087
2023-11-12,2053.118652,2066.003418,2019.028076,2045.187012,7951011698,74.81069038329846,79.0909277848049,-25.18930961670153,2374299009669.682,13.582316534298378,102.44935194604471,12.591973174991326,3,3,0,37133.992188,37227.691406,36779.117188,37054.519531,11545715999,0.999935,1.000777,0.999662,1.000143,34090921591,251.434418,251.646927,245.832458,247.640015,758715918,56.13203,61.714905,54.942104,56.154099,2987356952,2049.078857,2060.954346,2026.878662,2043.139282,9810980
2023-11-13,2045.354492,2116.010742,2031.954224,2055.265381,14322027970,77.62999482323787,76.73425321386779,-22.37000517676213,2367920756924.039,12.138302147835327,101.82168216449736,11.27046815974867,9,11,7,37070.304688,37405.117188,36399.605469,36502.355469,19057712790,1.000253,1.001231,0.999876,1.000374,47623447835,247.640472,250.124313,241.127136,241.335068,888039233,56.180626,59.713657,51.907051,51.907051,2942685126,2043.692139,2100.022949,2033.572632,2050.70166,21428699
2023-11-14,2054.765381,2065.066895,1939.280396,1979.052612,13087862495,56.16498965565726,69.53522495406456,-43.83501034434274,2363109351731.9717,6.532491518128975,97.41903174204248,9.909450282688368,8,10,10,36491.789063,36753.351563,34948.5,35537.640625,23857403554,1.000664,1.000804,0.999598,1.000259,47902433059,241.369843,248.665222,236.285736,242.263672,917236070,51.902218,57.730106,51.714462,56.838375,3195616616,2049.720215,2053.370117,1959.680908,1980.236816,21927552
2023-11-15,1979.472656,2061.991699,1968.774658,2060.408447,12626326991,79.07851768516407,70.95783405468643,-20.921482314835934,2375306773079.825,8.777026890815147,100.21805251465554,12.418915393407344,9,11,10,35548.113281,37964.894531,35383.78125,37880.582031,27365821679,1.00025,1.000932,1.000022,1.00077,49894898098,242.281006,254.181778,242.261169,253.755341,921052035,56.839939,66.867668,56.308987,65.534401,3793937162,1980.474976,2052.436523,1972.171143,2051.968262,24821728
2023-11-16,2059.96582,2088.662354,1940.574219,1960.881592,14651619483,51.04719845979861,62.09690193354001,-48.9528015402014,2364673516065.842,3.2131270779139993,96.4471984712176,5.55434469055704,12,8,11,37879.980469,37934.625,35545.472656,36154.769531,26007385366,1.000606,1.000793,0.999753,1.000039,52458412049,253.744781,255.585037,240.675674,242.758881,950453378,65.539444,67.992149,56.810131,57.871403,3922608772,2051.651367,2072.16333,1947.817749,1958.514648,13806907
