Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-01-13,0.008062,0.008646,0.007787,0.008616,240079033,43.62250375778398,43.16428332743345,-56.37749624221601,2944619715.953972,-11.820693890082897,92.56553502363558,51.55672823218998,1,0,0,33915.121094,37599.960938,32584.667969,37316.359375,69364315979,1043.740967,1134.338501,994.549072,1130.73938,30109792795,1.000491,1.00106,0.999226,1.000017,98217076295,38.109425,40.401543,37.143784,40.135933,542384725,3.628383,3.628825,3.274921,3.513782,57994893
2021-01-14,0.008619,0.01003,0.008349,0.009397,428369039,51.68612191958496,44.551922743670815,-48.31387808041504,3050374118.800492,-3.7882666120610096,101.49357362176174,-11.47432878002825,0,0,0,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,1130.231201,1244.163086,1093.060791,1218.453003,33410915929,1.00002,1.00087,0.998922,0.998964,97567813514,40.118828,41.8731,39.656357,41.793682,534108764,3.516036,3.542866,3.181974,3.278164,59283112
2021-01-15,0.009389,0.009796,0.00846,0.009369,398965925,45.69600386333454,47.001543180234485,-54.30399613666546,3194312424.0774384,-5.554435483870962,101.94143065874964,-4.114215535769109,1,0,0,39156.707031,39577.710938,34659.589844,36825.367188,67760757881,1221.877197,1250.505859,1090.721069,1171.834595,35972039310,0.998977,1.000167,0.998564,0.999845,112214718054,41.794952,42.41106,39.095463,40.91898,562019413,3.280399,3.435922,2.985191,3.250161,45331739
2021-01-16,0.009367,0.009531,0.00914,0.009265,258630480,35.15569959137664,44.179275124765375,-64.84430040862335,3101046701.1106873,-11.466794075489725,102.28688589227978,-5.139756322309808,0,0,0,36821.648438,37864.367188,35633.554688,36178.140625,57706187875,1171.443115,1290.053589,1157.623779,1233.537598,32319240157,0.999835,1.001532,0.999424,1.000195,101603530718,40.919434,43.917919,40.733822,43.171825,604218252,3.248934,3.703232,3.248934,3.447055,68035606
2021-01-17,0.009263,0.009367,0.008841,0.009067,254487989,49.38722855299936,43.4129773359035,-50.61277144700065,3065244208.361638,-6.928762061178404,101.36874720500865,-8.59879032258064,0,0,0,36163.648438,36722.351563,34069.320313,35791.277344,52359854336,1233.453369,1265.644653,1174.38855,1230.172241,29258032819,1.000227,1.000723,0.999212,1.000414,91132972168,43.156139,46.654545,41.091473,45.684612,664875513,3.43487,3.965372,3.319746,3.818139,85407766
2021-01-18,0.00907,0.009295,0.008981,0.009171,205025648,58.60385648035149,47.71559487490916,-41.39614351964852,3108338771.3170533,-6.855575868372946,101.98417741628008,-12.365026278069756,1,0,0,35792.238281,37299.285156,34883.84375,36630.074219,49511702429,1230.313232,1259.450073,1187.311035,1257.279541,25817455560,1.000412,1.001132,0.999841,1.000804,81024209658,45.767532,46.803802,44.156464,45.353172,586905636,3.822131,4.14792,3.655761,3.795515,70601713
2021-01-19,0.009172,0.009613,0.00902,0.009098,249242632,56.82206492555529,54.93771665296871,-43.17793507444471,2924664184.1602235,-10.75142240533647,99.53581420064702,-6.6105522479983625,2,0,0,36642.234375,37755.890625,36069.804688,36069.804688,57244195486,1257.43457,1432.300049,1254.522949,1377.295898,47195935190,1.000769,1.002276,1.000092,1.000436,103734629698,45.33564,47.098103,41.94389,42.785534,750638729,3.792043,4.031449,3.609023,3.641866,44547768
2021-01-20,0.009096,0.009153,0.008529,0.00906,220205442,55.89455699292166,57.10682613294281,-44.10544300707834,3079231465.56407,-8.113590263691686,98.43699070265572,-7.982937233394274,1,0,0,36050.113281,36378.328125,33570.476563,35547.75,66834573161,1375.248413,1405.744141,1243.299927,1382.274048,46784030909,1.000413,1.000855,0.998861,1.000686,115893865966,42.662949,42.754562,40.306404,42.606899,684094133,3.635575,3.737003,3.344084,3.723578,46698656
2021-01-21,0.009062,0.009089,0.008061,0.008166,215419839,34.073712472540876,48.9301114636726,-65.92628752745912,2907817624.8033695,-7.572156196943985,90.45192733717325,-19.894055326662745,0,0,0,35549.398438,35552.679688,30250.75,30825.699219,75643067688,1382.684448,1382.684448,1098.476196,1121.570923,45932464754,1.000697,1.000819,0.998144,0.999696,125636003892,42.606026,42.635189,38.44939,38.64584,621983627,3.72167,3.734326,2.982696,2.990536,43834765
2021-01-22,0.008165,0.008769,0.007654,0.008524,185490003,42.81181352208934,44.26002766251728,-57.188186477910655,3011791841.7316203,5.717474885278427,95.6969415085564,-13.549695740365117,0,0,0,30817.625,33811.851563,28953.373047,33005.761719,77207272511,1118.889038,1271.687622,1046.596558,1236.512207,43918338506,0.999754,1.001611,0.99926,1.00135,121548669235,38.635311,41.409695,36.953415,40.857571,561072899,2.98992,3.497146,2.540986,3.346229,63361382
